nm	Abs
422.000000	1.672342
421.000000	1.511747
420.000000	1.503901
419.000000	1.497308
418.000000	1.495331
417.000000	1.495779
416.000000	1.491908
415.000000	1.489534
414.000000	1.486132
413.000000	1.484229
412.000000	1.478258
411.000000	1.476065
410.000000	1.474799
409.000000	1.470264
408.000000	1.465234
407.000000	1.462803
406.000000	1.457637
405.000000	1.451351
404.000000	1.450344
403.000000	1.446945
402.000000	1.441953
401.000000	1.438790
400.000000	1.434993
399.000000	1.430144
398.000000	1.425603
397.000000	1.422071
396.000000	1.417481
395.000000	1.410584
394.000000	1.406723
393.000000	1.402512
392.000000	1.397617
391.000000	1.394447
390.000000	1.384642
