nm	Abs
594.000000	0.015636
593.000000	0.015904
592.000000	0.016093
591.000000	0.016583
590.000000	0.016855
589.000000	0.017160
588.000000	0.017321
587.000000	0.017659
586.000000	0.018185
585.000000	0.018179
584.000000	0.018543
583.000000	0.018685
582.000000	0.018875
581.000000	0.019101
580.000000	0.019784
579.000000	0.020145
578.000000	0.020633
577.000000	0.021077
576.000000	0.021372
575.000000	0.021969
574.000000	0.022232
573.000000	0.023140
572.000000	0.022851
571.000000	0.023285
570.000000	0.023996
569.000000	0.024388
568.000000	0.024435
567.000000	0.024969
566.000000	0.024963
565.000000	0.025804
564.000000	0.025873
563.000000	0.026516
562.000000	0.027194
561.000000	0.027838
560.000000	0.028386
559.000000	0.029301
558.000000	0.029899
557.000000	0.030249
556.000000	0.030860
555.000000	0.031158
554.000000	0.032032
553.000000	0.033115
552.000000	0.033510
551.000000	0.034174
550.000000	0.034961
549.000000	0.035688
548.000000	0.035901
547.000000	0.037119
546.000000	0.037427
545.000000	0.038386
544.000000	0.039353
543.000000	0.039821
542.000000	0.041055
541.000000	0.041539
540.000000	0.042540
539.000000	0.043350
538.000000	0.044212
537.000000	0.045110
536.000000	0.045971
535.000000	0.047005
534.000000	0.048008
533.000000	0.048816
532.000000	0.049974
531.000000	0.050792
530.000000	0.052227
529.000000	0.052853
528.000000	0.053793
527.000000	0.055024
526.000000	0.056284
525.000000	0.057439
524.000000	0.058364
523.000000	0.059421
522.000000	0.060693
521.000000	0.061593
520.000000	0.062610
519.000000	0.063523
518.000000	0.064369
517.000000	0.065420
516.000000	0.066486
515.000000	0.067097
514.000000	0.068114
513.000000	0.069365
512.000000	0.070137
511.000000	0.071254
510.000000	0.071880
509.000000	0.072677
508.000000	0.073346
507.000000	0.074066
506.000000	0.075036
505.000000	0.075458
504.000000	0.076396
503.000000	0.077129
502.000000	0.077992
501.000000	0.078453
500.000000	0.079347
499.000000	0.080167
498.000000	0.080687
497.000000	0.081048
496.000000	0.082449
495.000000	0.082928
494.000000	0.083593
493.000000	0.084291
492.000000	0.085353
491.000000	0.085727
490.000000	0.086717
489.000000	0.087140
488.000000	0.087923
487.000000	0.088591
486.000000	0.089435
485.000000	0.090248
484.000000	0.090857
483.000000	0.091523
482.000000	0.092430
481.000000	0.093025
480.000000	0.094047
479.000000	0.094286
478.000000	0.094853
477.000000	0.095648
476.000000	0.096174
475.000000	0.096780
474.000000	0.097390
473.000000	0.098285
472.000000	0.099028
471.000000	0.099482
470.000000	0.100372
469.000000	0.101004
468.000000	0.101965
467.000000	0.102847
466.000000	0.103554
465.000000	0.104477
464.000000	0.105763
463.000000	0.106898
462.000000	0.108008
461.000000	0.109154
460.000000	0.110421
459.000000	0.111851
458.000000	0.113672
457.000000	0.114851
456.000000	0.116708
455.000000	0.118135
454.000000	0.120200
453.000000	0.122086
452.000000	0.124043
451.000000	0.126232
450.000000	0.128307
449.000000	0.130623
448.000000	0.132812
447.000000	0.135224
446.000000	0.137876
445.000000	0.140826
444.000000	0.142876
443.000000	0.146164
442.000000	0.149891
441.000000	0.153341
440.000000	0.157334
439.000000	0.160497
438.000000	0.164909
437.000000	0.168961
436.000000	0.173319
435.000000	0.178087
434.000000	0.183267
433.000000	0.189135
432.000000	0.194469
431.000000	0.200720
430.000000	0.207361
429.000000	0.214420
428.000000	0.221621
427.000000	0.228366
426.000000	0.235093
425.000000	0.240668
424.000000	0.246745
423.000000	0.251142
422.000000	0.254991
421.000000	0.254257
420.000000	0.255989
419.000000	0.256281
418.000000	0.256031
417.000000	0.255179
416.000000	0.254023
415.000000	0.252984
414.000000	0.252498
413.000000	0.252219
412.000000	0.253233
411.000000	0.253634
410.000000	0.254895
409.000000	0.256206
408.000000	0.257554
407.000000	0.259262
406.000000	0.260703
405.000000	0.262544
404.000000	0.264447
403.000000	0.266764
402.000000	0.269407
401.000000	0.272044
400.000000	0.274101
399.000000	0.276143
398.000000	0.277207
397.000000	0.277520
396.000000	0.277833
395.000000	0.277201
394.000000	0.276538
393.000000	0.275574
392.000000	0.275086
391.000000	0.274436
390.000000	0.274105
