nm	Abs
574.000000	0.003292
573.000000	0.003297
572.000000	0.003311
571.000000	0.003526
570.000000	0.003488
569.000000	0.003476
568.000000	0.003205
567.000000	0.003248
566.000000	0.002675
565.000000	0.003323
564.000000	0.003073
563.000000	0.003362
562.000000	0.003592
561.000000	0.003362
560.000000	0.003360
559.000000	0.003221
558.000000	0.003369
557.000000	0.003188
556.000000	0.003399
555.000000	0.003123
554.000000	0.003620
553.000000	0.004135
552.000000	0.003888
551.000000	0.003743
550.000000	0.003687
549.000000	0.003661
548.000000	0.003590
547.000000	0.003911
546.000000	0.003869
545.000000	0.003728
544.000000	0.003933
543.000000	0.003640
542.000000	0.003942
541.000000	0.003776
540.000000	0.004141
539.000000	0.004115
538.000000	0.004110
537.000000	0.004139
536.000000	0.004206
535.000000	0.004311
534.000000	0.004300
533.000000	0.004199
532.000000	0.004313
531.000000	0.004306
530.000000	0.004449
529.000000	0.004379
528.000000	0.004170
527.000000	0.004600
526.000000	0.004814
525.000000	0.004835
524.000000	0.004670
523.000000	0.004997
522.000000	0.004997
521.000000	0.005060
520.000000	0.005099
519.000000	0.004844
518.000000	0.004789
517.000000	0.005154
516.000000	0.004892
515.000000	0.005180
514.000000	0.005216
513.000000	0.005162
512.000000	0.005425
511.000000	0.005609
510.000000	0.005439
509.000000	0.005451
508.000000	0.005360
507.000000	0.005577
506.000000	0.005688
505.000000	0.005605
504.000000	0.005803
503.000000	0.005787
502.000000	0.006145
501.000000	0.006167
500.000000	0.006083
499.000000	0.006106
498.000000	0.006073
497.000000	0.006251
496.000000	0.006476
495.000000	0.006343
494.000000	0.006607
493.000000	0.006603
492.000000	0.006910
491.000000	0.006853
490.000000	0.006856
489.000000	0.006733
488.000000	0.006785
487.000000	0.006669
486.000000	0.007150
485.000000	0.007132
484.000000	0.007318
483.000000	0.007425
482.000000	0.007457
481.000000	0.007937
480.000000	0.007961
479.000000	0.007480
478.000000	0.007799
477.000000	0.008019
476.000000	0.008118
475.000000	0.008145
474.000000	0.008491
473.000000	0.008486
472.000000	0.009087
471.000000	0.009003
470.000000	0.009170
469.000000	0.009085
468.000000	0.009168
467.000000	0.009702
466.000000	0.009332
465.000000	0.009921
464.000000	0.010248
463.000000	0.010201
462.000000	0.010164
461.000000	0.010655
460.000000	0.010929
459.000000	0.011097
458.000000	0.011150
457.000000	0.011353
456.000000	0.011687
455.000000	0.011906
454.000000	0.012316
453.000000	0.012388
452.000000	0.012509
451.000000	0.012929
450.000000	0.013122
449.000000	0.013510
448.000000	0.013427
447.000000	0.013879
446.000000	0.013860
445.000000	0.014463
444.000000	0.014340
443.000000	0.014606
442.000000	0.015127
441.000000	0.015307
440.000000	0.015844
439.000000	0.015990
438.000000	0.016052
437.000000	0.016498
436.000000	0.016299
435.000000	0.016850
434.000000	0.017222
433.000000	0.017598
432.000000	0.018131
431.000000	0.018071
430.000000	0.018619
429.000000	0.018917
428.000000	0.019179
427.000000	0.019512
426.000000	0.019836
425.000000	0.019821
424.000000	0.020170
423.000000	0.021042
422.000000	0.021641
421.000000	0.021174
420.000000	0.021755
419.000000	0.021989
418.000000	0.022540
417.000000	0.022790
416.000000	0.023447
415.000000	0.023686
414.000000	0.024098
413.000000	0.024728
412.000000	0.025224
411.000000	0.025587
410.000000	0.026254
409.000000	0.026907
408.000000	0.027469
407.000000	0.028082
406.000000	0.028777
405.000000	0.029611
404.000000	0.030426
403.000000	0.031486
402.000000	0.032369
401.000000	0.033330
400.000000	0.034551
399.000000	0.035684
398.000000	0.036604
397.000000	0.037723
396.000000	0.038940
395.000000	0.040280
394.000000	0.041850
393.000000	0.043265
392.000000	0.044978
391.000000	0.046043
390.000000	0.047755
