nm	Abs
582.000000	0.407937
581.000000	0.413097
580.000000	0.418030
579.000000	0.422863
578.000000	0.427883
577.000000	0.433470
576.000000	0.438825
575.000000	0.444340
574.000000	0.450372
573.000000	0.456100
572.000000	0.461244
571.000000	0.466073
570.000000	0.471506
569.000000	0.476547
568.000000	0.481094
567.000000	0.486715
566.000000	0.490544
565.000000	0.496169
564.000000	0.500538
563.000000	0.504219
562.000000	0.509374
561.000000	0.513646
560.000000	0.517637
559.000000	0.527880
558.000000	0.530744
557.000000	0.535047
556.000000	0.539094
555.000000	0.542610
554.000000	0.546910
553.000000	0.550645
552.000000	0.554804
551.000000	0.558220
550.000000	0.561584
549.000000	0.565239
548.000000	0.568349
547.000000	0.572216
546.000000	0.575435
545.000000	0.579418
544.000000	0.583393
543.000000	0.587240
542.000000	0.591557
541.000000	0.595632
540.000000	0.599826
539.000000	0.603890
538.000000	0.608883
537.000000	0.613779
536.000000	0.618980
535.000000	0.624725
534.000000	0.630515
533.000000	0.636756
532.000000	0.643675
531.000000	0.650007
530.000000	0.657826
529.000000	0.666105
528.000000	0.674739
527.000000	0.683569
526.000000	0.693474
525.000000	0.704326
524.000000	0.715234
523.000000	0.725517
522.000000	0.737783
521.000000	0.749442
520.000000	0.760728
519.000000	0.773169
518.000000	0.785119
517.000000	0.795923
516.000000	0.806777
515.000000	0.814431
514.000000	0.821493
513.000000	0.827305
512.000000	0.831070
511.000000	0.832807
510.000000	0.833497
509.000000	0.833638
508.000000	0.832971
507.000000	0.831328
506.000000	0.831048
505.000000	0.829830
504.000000	0.828903
503.000000	0.828433
502.000000	0.827621
501.000000	0.828067
500.000000	0.828466
499.000000	0.828638
498.000000	0.830012
497.000000	0.832996
496.000000	0.835922
495.000000	0.840337
494.000000	0.845174
493.000000	0.850567
492.000000	0.856500
491.000000	0.861642
490.000000	0.870353
489.000000	0.877677
488.000000	0.887065
487.000000	0.896907
486.000000	0.907415
485.000000	0.918559
484.000000	0.930434
483.000000	0.941855
482.000000	0.953576
481.000000	0.965395
480.000000	0.977208
479.000000	0.987809
478.000000	0.998580
477.000000	1.008558
476.000000	1.017351
475.000000	1.024500
474.000000	1.031863
473.000000	1.040223
472.000000	1.045883
471.000000	1.051954
470.000000	1.057509
469.000000	1.062758
468.000000	1.070261
467.000000	1.076832
466.000000	1.083157
465.000000	1.091438
464.000000	1.099594
463.000000	1.108665
462.000000	1.119406
461.000000	1.127613
460.000000	1.138073
459.000000	1.148826
458.000000	1.159983
457.000000	1.172840
456.000000	1.184051
455.000000	1.195721
454.000000	1.207574
453.000000	1.220379
452.000000	1.232369
451.000000	1.241938
450.000000	1.256374
449.000000	1.269280
448.000000	1.279101
447.000000	1.290577
446.000000	1.298726
445.000000	1.312689
444.000000	1.326540
443.000000	1.332623
442.000000	1.345516
441.000000	1.355290
440.000000	1.365767
439.000000	1.374981
438.000000	1.385234
437.000000	1.396130
436.000000	1.403241
435.000000	1.410823
434.000000	1.422952
433.000000	1.430844
432.000000	1.444997
431.000000	1.452164
430.000000	1.465671
429.000000	1.473709
428.000000	1.485871
427.000000	1.490304
426.000000	1.505722
425.000000	1.523664
424.000000	1.523565
423.000000	1.534456
422.000000	1.540375
421.000000	1.507516
420.000000	1.514859
419.000000	1.518642
418.000000	1.526944
417.000000	1.533233
416.000000	1.538988
415.000000	1.551179
414.000000	1.562086
413.000000	1.567370
412.000000	1.581635
411.000000	1.591748
410.000000	1.602179
409.000000	1.617826
408.000000	1.634391
407.000000	1.646280
406.000000	1.661090
405.000000	1.679166
404.000000	1.691391
403.000000	1.707809
402.000000	1.723149
401.000000	1.747036
400.000000	1.763228
399.000000	1.791069
398.000000	1.800014
397.000000	1.809555
396.000000	1.827843
395.000000	1.832900
394.000000	1.844788
393.000000	1.854557
392.000000	1.846042
391.000000	1.841647
390.000000	1.842978
