nm	Abs
590.000000	0.034840
589.000000	0.035004
588.000000	0.034995
587.000000	0.035293
586.000000	0.035586
585.000000	0.035382
584.000000	0.035525
583.000000	0.035549
582.000000	0.035463
581.000000	0.035563
580.000000	0.035579
579.000000	0.035787
578.000000	0.035670
577.000000	0.035980
576.000000	0.036309
575.000000	0.036385
574.000000	0.037048
573.000000	0.037250
572.000000	0.037164
571.000000	0.037312
570.000000	0.037590
569.000000	0.037531
568.000000	0.037350
567.000000	0.037427
566.000000	0.037519
565.000000	0.037569
564.000000	0.037780
563.000000	0.038009
562.000000	0.038226
561.000000	0.038390
560.000000	0.038123
559.000000	0.038382
558.000000	0.038761
557.000000	0.038735
556.000000	0.039136
555.000000	0.039008
554.000000	0.039442
553.000000	0.039654
552.000000	0.039444
551.000000	0.039770
550.000000	0.039898
549.000000	0.039960
548.000000	0.039880
547.000000	0.040322
546.000000	0.040312
545.000000	0.040288
544.000000	0.040410
543.000000	0.040628
542.000000	0.040749
541.000000	0.040878
540.000000	0.040944
539.000000	0.041189
538.000000	0.041372
537.000000	0.041604
536.000000	0.041677
535.000000	0.041912
534.000000	0.041936
533.000000	0.041894
532.000000	0.042238
531.000000	0.042018
530.000000	0.042565
529.000000	0.042515
528.000000	0.042561
527.000000	0.042871
526.000000	0.043516
525.000000	0.043603
524.000000	0.043665
523.000000	0.043902
522.000000	0.043878
521.000000	0.044250
520.000000	0.044309
519.000000	0.044170
518.000000	0.044419
517.000000	0.044510
516.000000	0.044710
515.000000	0.044933
514.000000	0.045011
513.000000	0.045268
512.000000	0.045440
511.000000	0.045553
510.000000	0.045820
509.000000	0.045632
508.000000	0.046049
507.000000	0.046086
506.000000	0.046725
505.000000	0.046406
504.000000	0.046846
503.000000	0.046651
502.000000	0.047301
501.000000	0.047036
500.000000	0.047465
499.000000	0.047661
498.000000	0.047987
497.000000	0.047958
496.000000	0.048573
495.000000	0.048479
494.000000	0.048703
493.000000	0.048877
492.000000	0.049024
491.000000	0.049079
490.000000	0.049501
489.000000	0.049659
488.000000	0.049827
487.000000	0.050024
486.000000	0.050211
485.000000	0.050574
484.000000	0.050718
483.000000	0.050816
482.000000	0.051269
481.000000	0.051536
480.000000	0.051773
479.000000	0.051718
478.000000	0.052069
477.000000	0.052461
476.000000	0.052705
475.000000	0.052971
474.000000	0.052983
473.000000	0.053284
472.000000	0.053783
471.000000	0.053994
470.000000	0.054398
469.000000	0.054255
468.000000	0.054840
467.000000	0.055182
466.000000	0.055562
465.000000	0.056025
464.000000	0.056216
463.000000	0.056617
462.000000	0.056992
461.000000	0.057578
460.000000	0.057893
459.000000	0.058199
458.000000	0.058841
457.000000	0.059100
456.000000	0.060037
455.000000	0.060540
454.000000	0.061135
453.000000	0.061519
452.000000	0.062478
451.000000	0.063246
450.000000	0.063739
449.000000	0.064733
448.000000	0.065261
447.000000	0.066782
446.000000	0.067331
445.000000	0.068789
444.000000	0.069884
443.000000	0.071687
442.000000	0.073462
441.000000	0.075671
440.000000	0.077862
439.000000	0.080511
438.000000	0.083956
437.000000	0.087591
436.000000	0.092266
435.000000	0.098136
434.000000	0.104836
433.000000	0.113098
432.000000	0.122654
431.000000	0.133694
430.000000	0.148912
429.000000	0.165232
428.000000	0.183576
427.000000	0.204111
426.000000	0.228115
425.000000	0.251877
424.000000	0.281580
423.000000	0.314790
422.000000	0.353709
421.000000	0.388085
420.000000	0.431803
419.000000	0.479641
418.000000	0.531787
417.000000	0.581199
416.000000	0.636471
415.000000	0.697912
414.000000	0.763158
413.000000	0.828659
412.000000	0.896900
411.000000	0.967199
410.000000	1.033692
409.000000	1.096224
408.000000	1.155313
407.000000	1.206330
406.000000	1.252459
405.000000	1.289489
404.000000	1.317561
403.000000	1.338530
402.000000	1.355365
401.000000	1.362329
400.000000	1.371251
399.000000	1.373774
398.000000	1.374347
397.000000	1.373278
396.000000	1.371725
395.000000	1.367807
394.000000	1.368163
393.000000	1.365931
392.000000	1.361532
391.000000	1.358079
390.000000	1.354462
