nm	Abs
490.000000	0.012857
489.000000	0.012932
488.000000	0.013275
487.000000	0.013763
486.000000	0.014182
485.000000	0.014665
484.000000	0.015088
483.000000	0.015239
482.000000	0.015727
481.000000	0.016278
480.000000	0.016493
479.000000	0.016640
478.000000	0.016886
477.000000	0.017411
476.000000	0.017753
475.000000	0.018281
474.000000	0.018307
473.000000	0.018751
472.000000	0.019345
471.000000	0.019560
470.000000	0.019921
469.000000	0.020083
468.000000	0.020389
467.000000	0.020846
466.000000	0.021295
465.000000	0.021836
464.000000	0.022129
463.000000	0.022707
462.000000	0.022873
461.000000	0.023229
460.000000	0.023505
459.000000	0.024110
458.000000	0.024070
457.000000	0.024605
456.000000	0.024972
455.000000	0.025396
454.000000	0.025803
453.000000	0.026350
452.000000	0.026614
451.000000	0.026924
450.000000	0.027409
449.000000	0.027607
448.000000	0.027919
447.000000	0.028144
446.000000	0.028371
445.000000	0.029070
444.000000	0.029066
443.000000	0.029767
442.000000	0.029845
441.000000	0.030429
440.000000	0.030926
439.000000	0.031039
438.000000	0.031268
437.000000	0.031746
436.000000	0.031778
435.000000	0.032074
434.000000	0.032608
433.000000	0.033290
432.000000	0.033538
431.000000	0.033729
430.000000	0.034265
429.000000	0.034741
428.000000	0.034918
427.000000	0.035149
426.000000	0.035764
425.000000	0.036053
424.000000	0.036502
423.000000	0.037158
422.000000	0.037657
421.000000	0.037260
420.000000	0.037477
419.000000	0.037790
418.000000	0.038243
417.000000	0.038517
416.000000	0.039337
415.000000	0.039537
414.000000	0.040108
413.000000	0.040440
412.000000	0.040991
411.000000	0.041426
410.000000	0.041865
409.000000	0.042622
408.000000	0.043265
407.000000	0.043852
406.000000	0.044388
405.000000	0.045078
404.000000	0.045456
403.000000	0.046054
402.000000	0.046808
401.000000	0.047652
400.000000	0.048298
399.000000	0.048921
398.000000	0.049677
397.000000	0.050408
396.000000	0.051402
395.000000	0.052287
394.000000	0.053030
393.000000	0.053713
392.000000	0.054787
391.000000	0.055234
390.000000	0.056118
