700,000000	0,002124
699,000000	0,002120
698,000000	0,002281
697,000000	0,002142
696,000000	0,002201
695,000000	0,002362
694,000000	0,002338
693,000000	0,002486
692,000000	0,002270
691,000000	0,002451
690,000000	0,002295
689,000000	0,002214
688,000000	0,002251
687,000000	0,002499
686,000000	0,002368
685,000000	0,002394
684,000000	0,002497
683,000000	0,002670
682,000000	0,002446
681,000000	0,002406
680,000000	0,002331
679,000000	0,002538
678,000000	0,002345
677,000000	0,002383
676,000000	0,002490
675,000000	0,002574
674,000000	0,002542
673,000000	0,002084
672,000000	0,002278
671,000000	0,002552
670,000000	0,002565
669,000000	0,002421
668,000000	0,002525
667,000000	0,002617
666,000000	0,002426
665,000000	0,002614
664,000000	0,002536
663,000000	0,002332
662,000000	0,002432
661,000000	0,002345
660,000000	0,002371
659,000000	0,002291
658,000000	0,002354
657,000000	0,002637
656,000000	0,002439
655,000000	0,002440
654,000000	0,002115
653,000000	0,002190
652,000000	0,002124
651,000000	0,002036
650,000000	0,001945
649,000000	0,002332
648,000000	0,002471
647,000000	0,002554
646,000000	0,002264
645,000000	0,002156
644,000000	0,002014
643,000000	0,002155
642,000000	0,001856
641,000000	0,002006
640,000000	0,001764
639,000000	0,001940
638,000000	0,001952
637,000000	0,002140
636,000000	0,001953
635,000000	0,001945
634,000000	0,001699
633,000000	0,001895
632,000000	0,002132
631,000000	0,002224
630,000000	0,002274
629,000000	0,002428
628,000000	0,002458
627,000000	0,002296
626,000000	0,002350
625,000000	0,002174
624,000000	0,002266
623,000000	0,001787
622,000000	0,001883
621,000000	0,001953
620,000000	0,002065
619,000000	0,002111
618,000000	0,001941
617,000000	0,001991
616,000000	0,001841
615,000000	0,001657
614,000000	0,001524
613,000000	0,001712
612,000000	0,001345
611,000000	0,001924
610,000000	0,001620
609,000000	0,001741
608,000000	0,001767
607,000000	0,001645
606,000000	0,001799
605,000000	0,001474
604,000000	0,001641
603,000000	0,001320
602,000000	0,001528
601,000000	0,001045
600,000000	0,001486
599,000000	0,001644
598,000000	0,001831
597,000000	0,001436
596,000000	0,001519
595,000000	0,001682
594,000000	0,001819
593,000000	0,001628
592,000000	0,001720
591,000000	0,001692
590,000000	0,001980
589,000000	0,001874
588,000000	0,001557
587,000000	0,001667
586,000000	0,001593
585,000000	0,001759
584,000000	0,001563
583,000000	0,001540
582,000000	0,001310
581,000000	0,002014
580,000000	0,002117
579,000000	0,002192
578,000000	0,001868
577,000000	0,001537
576,000000	0,001707
575,000000	0,001743
574,000000	0,001558
573,000000	0,001694
572,000000	0,001873
571,000000	0,001827
570,000000	0,001870
569,000000	0,001883
568,000000	0,001917
567,000000	0,001544
566,000000	0,001413
565,000000	0,001434
564,000000	0,001367
563,000000	0,001307
562,000000	0,001511
561,000000	0,001329
560,000000	0,001720
559,000000	0,001898
558,000000	0,001587
557,000000	0,001472
556,000000	0,001579
555,000000	0,001676
554,000000	0,001999
553,000000	0,001481
552,000000	0,001659
551,000000	0,001447
550,000000	0,001549
549,000000	0,001794
548,000000	0,001658
547,000000	0,001835
546,000000	0,001763
545,000000	0,001907
544,000000	0,001810
543,000000	0,001759
542,000000	0,001522
541,000000	0,001818
540,000000	0,001538
539,000000	0,001640
538,000000	0,001880
537,000000	0,001842
536,000000	0,001761
535,000000	0,001931
534,000000	0,002070
533,000000	0,001982
532,000000	0,001753
531,000000	0,001495
530,000000	0,001923
529,000000	0,001414
528,000000	0,001673
527,000000	0,001457
526,000000	0,001490
525,000000	0,001588
524,000000	0,001448
523,000000	0,001385
522,000000	0,001605
521,000000	0,001367
520,000000	0,001245
519,000000	0,001434
518,000000	0,001413
517,000000	0,001409
516,000000	0,001455
515,000000	0,001650
514,000000	0,001493
513,000000	0,001316
512,000000	0,001311
511,000000	0,001078
510,000000	0,001217
509,000000	0,001255
508,000000	0,001348
