nm	Abs
500.000000	0.010584
499.000000	0.010624
498.000000	0.010865
497.000000	0.011411
496.000000	0.011396
495.000000	0.011764
494.000000	0.012139
493.000000	0.012318
492.000000	0.013181
491.000000	0.013495
490.000000	0.013194
489.000000	0.014092
488.000000	0.014343
487.000000	0.014424
486.000000	0.015148
485.000000	0.015513
484.000000	0.015910
483.000000	0.016158
482.000000	0.016362
481.000000	0.016729
480.000000	0.017156
479.000000	0.017726
478.000000	0.018064
477.000000	0.018265
476.000000	0.018539
475.000000	0.019198
474.000000	0.019278
473.000000	0.019723
472.000000	0.020110
471.000000	0.020548
470.000000	0.020678
469.000000	0.021208
468.000000	0.021467
467.000000	0.021612
466.000000	0.022279
465.000000	0.022428
464.000000	0.023294
463.000000	0.023479
462.000000	0.023752
461.000000	0.024109
460.000000	0.024693
459.000000	0.025248
458.000000	0.025032
457.000000	0.025243
456.000000	0.025915
455.000000	0.026472
454.000000	0.026576
453.000000	0.027249
452.000000	0.027567
451.000000	0.028118
450.000000	0.028247
449.000000	0.028918
448.000000	0.028888
447.000000	0.028936
446.000000	0.029744
445.000000	0.030080
444.000000	0.029994
443.000000	0.030661
442.000000	0.031148
441.000000	0.032032
440.000000	0.031494
439.000000	0.032151
438.000000	0.032035
437.000000	0.033206
436.000000	0.033026
435.000000	0.033535
434.000000	0.033544
433.000000	0.034088
432.000000	0.034624
431.000000	0.034977
430.000000	0.035043
429.000000	0.035952
428.000000	0.036099
427.000000	0.036808
426.000000	0.036745
425.000000	0.037615
424.000000	0.037470
423.000000	0.037587
422.000000	0.038688
421.000000	0.038264
420.000000	0.039012
419.000000	0.039080
418.000000	0.039902
417.000000	0.040108
416.000000	0.040512
415.000000	0.040862
414.000000	0.041553
413.000000	0.041515
412.000000	0.042263
411.000000	0.042476
410.000000	0.043009
409.000000	0.043392
408.000000	0.043796
407.000000	0.044462
406.000000	0.044658
405.000000	0.045137
404.000000	0.045757
403.000000	0.046375
402.000000	0.046835
401.000000	0.047361
400.000000	0.047941
399.000000	0.048720
398.000000	0.049133
397.000000	0.049630
396.000000	0.050396
395.000000	0.050966
394.000000	0.051607
393.000000	0.052404
392.000000	0.052956
391.000000	0.053535
390.000000	0.054372
