nm	Abs
511.000000	0.001828
510.000000	0.001798
509.000000	0.002160
508.000000	0.001865
507.000000	0.002253
506.000000	0.001941
505.000000	0.002438
504.000000	0.001977
503.000000	0.002058
502.000000	0.002264
501.000000	0.002128
500.000000	0.002368
499.000000	0.002162
498.000000	0.002221
497.000000	0.002363
496.000000	0.002153
495.000000	0.002363
494.000000	0.002443
493.000000	0.002308
492.000000	0.002505
491.000000	0.002450
490.000000	0.002446
489.000000	0.002482
488.000000	0.002482
487.000000	0.002613
486.000000	0.002663
485.000000	0.002743
484.000000	0.002701
483.000000	0.002789
482.000000	0.002536
481.000000	0.002880
480.000000	0.002805
479.000000	0.002993
478.000000	0.002921
477.000000	0.003065
476.000000	0.002725
475.000000	0.002771
474.000000	0.002848
473.000000	0.003033
472.000000	0.003127
471.000000	0.003292
470.000000	0.002923
469.000000	0.003138
468.000000	0.003153
467.000000	0.003206
466.000000	0.002992
465.000000	0.003509
464.000000	0.003591
463.000000	0.003453
462.000000	0.003589
461.000000	0.003760
460.000000	0.003911
459.000000	0.003581
458.000000	0.003596
457.000000	0.003595
456.000000	0.003774
455.000000	0.003804
454.000000	0.004047
453.000000	0.004077
452.000000	0.004121
451.000000	0.004289
450.000000	0.004238
449.000000	0.004341
448.000000	0.004101
447.000000	0.004054
446.000000	0.004342
445.000000	0.004561
444.000000	0.004389
443.000000	0.004178
442.000000	0.004708
441.000000	0.005104
440.000000	0.004673
439.000000	0.004807
438.000000	0.005095
437.000000	0.005314
436.000000	0.005560
435.000000	0.005350
434.000000	0.005011
433.000000	0.004984
432.000000	0.005493
431.000000	0.005944
430.000000	0.005351
429.000000	0.005893
428.000000	0.005817
427.000000	0.006220
426.000000	0.006207
425.000000	0.005980
424.000000	0.006054
423.000000	0.006239
422.000000	0.007067
421.000000	0.006155
420.000000	0.006225
419.000000	0.006358
418.000000	0.006602
417.000000	0.006939
416.000000	0.006841
415.000000	0.007152
414.000000	0.007250
413.000000	0.007466
412.000000	0.007624
411.000000	0.007586
410.000000	0.007968
409.000000	0.008126
408.000000	0.008266
407.000000	0.008266
406.000000	0.008467
405.000000	0.008765
404.000000	0.009050
403.000000	0.008872
402.000000	0.009242
401.000000	0.009531
400.000000	0.009638
399.000000	0.009681
398.000000	0.009650
397.000000	0.009939
396.000000	0.010296
395.000000	0.010470
394.000000	0.010604
393.000000	0.011027
392.000000	0.011221
391.000000	0.011068
390.000000	0.011427
