nm	Abs
506.000000	0.037935
505.000000	0.038732
504.000000	0.038472
503.000000	0.038384
502.000000	0.038817
501.000000	0.039013
500.000000	0.039191
499.000000	0.039269
498.000000	0.039373
497.000000	0.039624
496.000000	0.039450
495.000000	0.039936
494.000000	0.040287
493.000000	0.040382
492.000000	0.040703
491.000000	0.040816
490.000000	0.040670
489.000000	0.041211
488.000000	0.041482
487.000000	0.041519
486.000000	0.041872
485.000000	0.042182
484.000000	0.042358
483.000000	0.042231
482.000000	0.042499
481.000000	0.042888
480.000000	0.043131
479.000000	0.043530
478.000000	0.043747
477.000000	0.043944
476.000000	0.044129
475.000000	0.044533
474.000000	0.044585
473.000000	0.044887
472.000000	0.045120
471.000000	0.045442
470.000000	0.045502
469.000000	0.046032
468.000000	0.046502
467.000000	0.046666
466.000000	0.046933
465.000000	0.047394
464.000000	0.047900
463.000000	0.048338
462.000000	0.048700
461.000000	0.048905
460.000000	0.049385
459.000000	0.049776
458.000000	0.050509
457.000000	0.050810
456.000000	0.051412
455.000000	0.051994
454.000000	0.053083
453.000000	0.053429
452.000000	0.054013
451.000000	0.054493
450.000000	0.055664
449.000000	0.056575
448.000000	0.057391
447.000000	0.058225
446.000000	0.059481
445.000000	0.060901
444.000000	0.062164
443.000000	0.063467
442.000000	0.065472
441.000000	0.067880
440.000000	0.069785
439.000000	0.073392
438.000000	0.076310
437.000000	0.080750
436.000000	0.085426
435.000000	0.091077
434.000000	0.097102
433.000000	0.105504
432.000000	0.115315
431.000000	0.127165
430.000000	0.141371
429.000000	0.158561
428.000000	0.177315
427.000000	0.198511
426.000000	0.222365
425.000000	0.247729
424.000000	0.278282
423.000000	0.310244
422.000000	0.347967
421.000000	0.382400
420.000000	0.427002
419.000000	0.474102
418.000000	0.527801
417.000000	0.579694
416.000000	0.635221
415.000000	0.696855
414.000000	0.761128
413.000000	0.826556
412.000000	0.893379
411.000000	0.962345
410.000000	1.027274
409.000000	1.089930
408.000000	1.149422
407.000000	1.199122
406.000000	1.245120
405.000000	1.280363
404.000000	1.309024
403.000000	1.328423
402.000000	1.343830
401.000000	1.353247
400.000000	1.358080
399.000000	1.362183
398.000000	1.364253
397.000000	1.364694
396.000000	1.360230
395.000000	1.356819
394.000000	1.355923
393.000000	1.353079
392.000000	1.350475
391.000000	1.346038
390.000000	1.340846
