nm	Abs
502.000000	0.021654
501.000000	0.021871
500.000000	0.021958
499.000000	0.021912
498.000000	0.021765
497.000000	0.022121
496.000000	0.021948
495.000000	0.022178
494.000000	0.022096
493.000000	0.022287
492.000000	0.022369
491.000000	0.022564
490.000000	0.022727
489.000000	0.022733
488.000000	0.023255
487.000000	0.023101
486.000000	0.023464
485.000000	0.023376
484.000000	0.023325
483.000000	0.023183
482.000000	0.023169
481.000000	0.023697
480.000000	0.023875
479.000000	0.024157
478.000000	0.024261
477.000000	0.024236
476.000000	0.023905
475.000000	0.024172
474.000000	0.024349
473.000000	0.024552
472.000000	0.024649
471.000000	0.024754
470.000000	0.024618
469.000000	0.025068
468.000000	0.024900
467.000000	0.025155
466.000000	0.024939
465.000000	0.025067
464.000000	0.025533
463.000000	0.026001
462.000000	0.025798
461.000000	0.025746
460.000000	0.025908
459.000000	0.026147
458.000000	0.026097
457.000000	0.026054
456.000000	0.026637
455.000000	0.026378
454.000000	0.027007
453.000000	0.027002
452.000000	0.027180
451.000000	0.027105
450.000000	0.027345
449.000000	0.027524
448.000000	0.027525
447.000000	0.027373
446.000000	0.027677
445.000000	0.027890
444.000000	0.027624
443.000000	0.027653
442.000000	0.028123
441.000000	0.028548
440.000000	0.028499
439.000000	0.028719
438.000000	0.028506
437.000000	0.029031
436.000000	0.029092
435.000000	0.029051
434.000000	0.028664
433.000000	0.028929
432.000000	0.029135
431.000000	0.029856
430.000000	0.029407
429.000000	0.030708
428.000000	0.030308
427.000000	0.030453
426.000000	0.029879
425.000000	0.030559
424.000000	0.030576
423.000000	0.030367
422.000000	0.031115
421.000000	0.030924
420.000000	0.031315
419.000000	0.031263
418.000000	0.031316
417.000000	0.031823
416.000000	0.031773
415.000000	0.031952
414.000000	0.032194
413.000000	0.032627
412.000000	0.032742
411.000000	0.032517
410.000000	0.033029
409.000000	0.032968
408.000000	0.033053
407.000000	0.033087
406.000000	0.033282
405.000000	0.033567
404.000000	0.033884
403.000000	0.034014
402.000000	0.034240
401.000000	0.034676
400.000000	0.034725
399.000000	0.035072
398.000000	0.035113
397.000000	0.035177
396.000000	0.035361
395.000000	0.035641
394.000000	0.036002
393.000000	0.036343
392.000000	0.036314
391.000000	0.036530
390.000000	0.036926
