700,000000	0,001251
699,000000	0,001317
698,000000	0,001157
697,000000	0,001170
696,000000	0,000830
695,000000	0,001023
694,000000	0,001196
693,000000	0,001110
692,000000	0,001414
691,000000	0,001119
690,000000	0,001382
689,000000	0,001268
688,000000	0,001301
687,000000	0,001050
686,000000	0,001017
685,000000	0,001278
684,000000	0,001356
683,000000	0,000990
682,000000	0,001040
681,000000	0,000846
680,000000	0,001123
679,000000	0,000971
678,000000	0,001025
677,000000	0,001235
676,000000	0,001161
675,000000	0,001042
674,000000	0,001059
673,000000	0,001084
672,000000	0,000947
671,000000	0,000782
670,000000	0,000778
669,000000	0,001042
668,000000	0,001034
667,000000	0,000861
666,000000	0,001130
665,000000	0,000613
664,000000	0,001069
663,000000	0,000680
662,000000	0,000970
661,000000	0,000717
660,000000	0,000692
659,000000	0,000867
658,000000	0,000622
657,000000	0,000883
656,000000	0,001033
655,000000	0,000867
654,000000	0,000871
653,000000	0,000801
652,000000	0,000743
651,000000	0,000677
650,000000	0,000544
649,000000	0,000739
648,000000	0,000735
647,000000	0,000731
646,000000	0,000806
645,000000	0,000877
644,000000	0,000549
643,000000	0,000839
642,000000	0,000748
641,000000	0,000478
640,000000	0,000582
639,000000	0,000565
638,000000	0,000657
637,000000	0,001069
636,000000	0,001373
635,000000	0,000978
634,000000	0,000961
633,000000	0,001094
632,000000	0,001028
631,000000	0,001086
630,000000	0,001211
629,000000	0,001090
628,000000	0,001348
627,000000	0,001128
626,000000	0,001302
625,000000	0,001290
624,000000	0,001186
623,000000	0,001257
622,000000	0,001007
621,000000	0,001157
620,000000	0,001145
619,000000	0,001274
618,000000	0,001412
617,000000	0,001453
616,000000	0,001236
615,000000	0,001483
614,000000	0,001257
613,000000	0,001311
612,000000	0,001258
611,000000	0,001428
610,000000	0,001308
609,000000	0,001220
608,000000	0,001533
607,000000	0,001553
606,000000	0,001358
605,000000	0,001519
604,000000	0,001541
603,000000	0,001374
602,000000	0,001582
601,000000	0,001536
600,000000	0,001590
599,000000	0,001507
598,000000	0,001586
597,000000	0,001612
596,000000	0,001541
595,000000	0,001970
594,000000	0,001662
593,000000	0,001641
592,000000	0,001787
591,000000	0,001484
590,000000	0,001456
589,000000	0,001736
588,000000	0,001558
587,000000	0,001630
586,000000	0,001649
585,000000	0,002040
584,000000	0,001817
583,000000	0,001819
582,000000	0,001715
581,000000	0,001760
580,000000	0,002010
579,000000	0,001827
578,000000	0,001951
577,000000	0,002321
576,000000	0,002120
575,000000	0,002108
574,000000	0,002258
573,000000	0,002057
572,000000	0,002104
571,000000	0,002042
570,000000	0,002068
569,000000	0,002518
568,000000	0,002558
567,000000	0,002554
566,000000	0,002613
565,000000	0,002740
564,000000	0,002404
563,000000	0,002691
562,000000	0,002538
561,000000	0,001931
560,000000	0,002390
559,000000	0,003393
558,000000	0,002941
557,000000	0,003341
556,000000	0,002869
555,000000	0,003140
554,000000	0,002933
553,000000	0,003090
552,000000	0,003027
551,000000	0,003150
550,000000	0,003044
549,000000	0,003045
548,000000	0,003047
547,000000	0,002983
546,000000	0,003194
545,000000	0,003092
544,000000	0,002871
543,000000	0,003104
542,000000	0,003363
541,000000	0,003348
540,000000	0,003299
539,000000	0,003406
538,000000	0,003500
537,000000	0,003524
536,000000	0,003436
535,000000	0,003457
534,000000	0,003674
533,000000	0,003484
532,000000	0,004056
531,000000	0,003878
530,000000	0,003852
529,000000	0,003760
528,000000	0,003934
527,000000	0,003749
526,000000	0,003989
525,000000	0,004035
524,000000	0,004156
523,000000	0,004098
522,000000	0,004364
521,000000	0,004373
520,000000	0,004406
519,000000	0,004305
518,000000	0,004251
517,000000	0,004284
516,000000	0,004578
515,000000	0,004256
514,000000	0,004114
513,000000	0,004597
512,000000	0,004446
511,000000	0,004677
510,000000	0,004852
509,000000	0,004881
508,000000	0,004881
507,000000	0,004974
506,000000	0,004807
505,000000	0,005122
504,000000	0,005090
503,000000	0,005531
502,000000	0,005268
501,000000	0,005232
500,000000	0,005542
499,000000	0,005660
498,000000	0,005524
497,000000	0,005455
496,000000	0,005480
495,000000	0,005770
494,000000	0,005592
493,000000	0,005879
492,000000	0,006239
491,000000	0,006069
490,000000	0,006060
489,000000	0,006382
488,000000	0,006208
487,000000	0,006152
486,000000	0,006239
485,000000	0,006918
484,000000	0,006884
483,000000	0,007086
482,000000	0,007246
481,000000	0,007047
480,000000	0,007146
479,000000	0,006936
478,000000	0,007093
477,000000	0,007198
476,000000	0,007411
475,000000	0,007201
474,000000	0,007429
473,000000	0,007490
472,000000	0,007586
471,000000	0,008024
470,000000	0,008069
469,000000	0,007923
468,000000	0,008186
467,000000	0,008051
466,000000	0,007971
465,000000	0,008223
464,000000	0,008395
463,000000	0,008460
462,000000	0,008576
461,000000	0,008381
460,000000	0,008650
459,000000	0,008599
458,000000	0,008997
457,000000	0,008553
456,000000	0,008661
455,000000	0,008956
454,000000	0,009010
453,000000	0,009026
452,000000	0,009381
451,000000	0,009496
450,000000	0,009482
449,000000	0,009151
448,000000	0,009414
447,000000	0,009591
446,000000	0,009542
445,000000	0,009303
444,000000	0,009896
443,000000	0,009658
442,000000	0,009987
441,000000	0,009947
440,000000	0,010167
439,000000	0,010345
438,000000	0,010134
437,000000	0,010126
436,000000	0,010296
435,000000	0,010617
434,000000	0,010224
433,000000	0,010613
432,000000	0,010739
431,000000	0,010736
430,000000	0,011008
429,000000	0,011113
428,000000	0,011179
427,000000	0,010837
426,000000	0,010840
425,000000	0,011003
424,000000	0,011078
423,000000	0,011288
422,000000	0,011594
421,000000	0,011709
420,000000	0,011687
419,000000	0,012025
418,000000	0,012030
417,000000	0,012025
416,000000	0,012325
415,000000	0,012583
414,000000	0,012736
413,000000	0,012725
412,000000	0,013052
411,000000	0,013092
410,000000	0,013309
409,000000	0,013454
408,000000	0,013580
407,000000	0,013712
406,000000	0,013819
405,000000	0,014149
404,000000	0,014503
403,000000	0,014871
402,000000	0,014943
401,000000	0,014778
400,000000	0,015292
399,000000	0,015251
398,000000	0,015630
397,000000	0,015790
396,000000	0,016262
395,000000	0,016002
394,000000	0,016586
393,000000	0,016870
392,000000	0,017575
391,000000	0,017326
390,000000	0,017647
