nm	Abs
511.000000	0.009904
510.000000	0.009786
509.000000	0.010194
508.000000	0.010685
507.000000	0.010979
506.000000	0.011260
505.000000	0.011179
504.000000	0.011238
503.000000	0.011526
502.000000	0.012095
501.000000	0.012218
500.000000	0.012851
499.000000	0.013005
498.000000	0.013286
497.000000	0.013487
496.000000	0.013456
495.000000	0.014282
494.000000	0.014581
493.000000	0.014763
492.000000	0.015169
491.000000	0.015382
490.000000	0.015887
489.000000	0.016383
488.000000	0.017038
487.000000	0.016876
486.000000	0.017509
485.000000	0.017886
484.000000	0.018160
483.000000	0.018570
482.000000	0.018908
481.000000	0.019445
480.000000	0.019920
479.000000	0.020126
478.000000	0.020666
477.000000	0.020759
476.000000	0.021289
475.000000	0.021898
474.000000	0.021856
473.000000	0.022437
472.000000	0.022648
471.000000	0.022959
470.000000	0.023614
469.000000	0.024063
468.000000	0.024471
467.000000	0.024944
466.000000	0.025217
465.000000	0.025600
464.000000	0.025384
463.000000	0.026323
462.000000	0.026823
461.000000	0.026859
460.000000	0.027478
459.000000	0.027838
458.000000	0.028175
457.000000	0.028591
456.000000	0.029035
455.000000	0.029607
454.000000	0.030002
453.000000	0.029888
452.000000	0.030277
451.000000	0.030558
450.000000	0.031227
449.000000	0.031609
448.000000	0.031762
447.000000	0.032324
446.000000	0.032599
445.000000	0.032955
444.000000	0.033025
443.000000	0.033935
442.000000	0.033985
441.000000	0.034175
440.000000	0.034732
439.000000	0.035138
438.000000	0.035396
437.000000	0.035321
436.000000	0.036312
435.000000	0.036462
434.000000	0.036258
433.000000	0.037194
432.000000	0.037509
431.000000	0.037519
430.000000	0.038506
429.000000	0.038350
428.000000	0.039576
427.000000	0.039321
426.000000	0.039657
425.000000	0.040033
424.000000	0.040725
423.000000	0.041143
422.000000	0.041312
421.000000	0.041094
420.000000	0.041419
419.000000	0.041687
418.000000	0.042277
417.000000	0.042503
416.000000	0.042843
415.000000	0.043440
414.000000	0.043768
413.000000	0.044211
412.000000	0.044472
411.000000	0.045217
410.000000	0.045646
409.000000	0.046209
408.000000	0.046177
407.000000	0.047094
406.000000	0.047442
405.000000	0.047897
404.000000	0.048704
403.000000	0.049103
402.000000	0.049337
401.000000	0.050570
400.000000	0.051012
399.000000	0.051326
398.000000	0.051655
397.000000	0.052504
396.000000	0.052867
395.000000	0.053576
394.000000	0.054003
393.000000	0.055271
392.000000	0.055795
391.000000	0.056433
390.000000	0.057534
