nm	Abs
438.000000	0.008629
437.000000	0.008389
436.000000	0.008432
435.000000	0.008838
434.000000	0.008162
433.000000	0.008845
432.000000	0.009021
431.000000	0.008331
430.000000	0.009096
429.000000	0.008426
428.000000	0.008825
427.000000	0.008415
426.000000	0.008335
425.000000	0.008099
424.000000	0.008888
423.000000	0.008842
422.000000	0.008463
421.000000	0.008040
420.000000	0.008130
419.000000	0.008011
418.000000	0.007951
417.000000	0.008359
416.000000	0.008162
415.000000	0.008452
414.000000	0.008270
413.000000	0.008302
412.000000	0.008242
411.000000	0.008266
410.000000	0.008354
409.000000	0.008476
408.000000	0.008218
407.000000	0.008568
406.000000	0.008233
405.000000	0.008242
404.000000	0.008610
403.000000	0.008421
402.000000	0.008167
401.000000	0.008758
400.000000	0.008741
399.000000	0.008702
398.000000	0.008549
397.000000	0.008513
396.000000	0.008433
395.000000	0.008828
394.000000	0.008511
393.000000	0.008616
392.000000	0.008918
391.000000	0.008554
390.000000	0.008801
