nm	Abs
524.000000	0.003050
523.000000	0.002839
522.000000	0.003126
521.000000	0.003012
520.000000	0.002990
519.000000	0.002935
518.000000	0.003090
517.000000	0.003237
516.000000	0.003031
515.000000	0.003187
514.000000	0.002925
513.000000	0.003068
512.000000	0.003130
511.000000	0.003181
510.000000	0.003049
509.000000	0.003235
508.000000	0.003255
507.000000	0.003572
506.000000	0.003225
505.000000	0.003297
504.000000	0.003465
503.000000	0.003216
502.000000	0.003299
501.000000	0.003425
500.000000	0.003553
499.000000	0.003460
498.000000	0.003619
497.000000	0.003645
496.000000	0.003639
495.000000	0.003750
494.000000	0.003537
493.000000	0.003285
492.000000	0.003772
491.000000	0.003552
490.000000	0.003459
489.000000	0.003802
488.000000	0.003768
487.000000	0.003873
486.000000	0.003923
485.000000	0.003869
484.000000	0.003957
483.000000	0.003969
482.000000	0.004052
481.000000	0.003799
480.000000	0.004185
479.000000	0.004365
478.000000	0.004475
477.000000	0.003962
476.000000	0.003834
475.000000	0.004320
474.000000	0.004061
473.000000	0.004040
472.000000	0.004076
471.000000	0.004214
470.000000	0.004339
469.000000	0.004365
468.000000	0.004267
467.000000	0.004247
466.000000	0.004468
465.000000	0.004543
464.000000	0.004714
463.000000	0.004526
462.000000	0.004122
461.000000	0.005029
460.000000	0.004851
459.000000	0.005029
458.000000	0.004944
457.000000	0.004874
456.000000	0.004977
455.000000	0.004500
454.000000	0.004793
453.000000	0.004985
452.000000	0.004783
451.000000	0.005198
450.000000	0.004843
449.000000	0.005426
448.000000	0.005295
447.000000	0.005366
446.000000	0.005292
445.000000	0.005431
444.000000	0.005260
443.000000	0.005763
442.000000	0.005602
441.000000	0.005524
440.000000	0.005770
439.000000	0.005286
438.000000	0.005932
437.000000	0.005895
436.000000	0.005889
435.000000	0.005789
434.000000	0.005873
433.000000	0.005988
432.000000	0.006005
431.000000	0.006449
430.000000	0.006237
429.000000	0.006066
428.000000	0.006106
427.000000	0.006381
426.000000	0.006654
425.000000	0.006398
424.000000	0.006646
423.000000	0.006340
422.000000	0.006311
421.000000	0.005211
420.000000	0.005622
419.000000	0.005330
418.000000	0.005537
417.000000	0.005748
416.000000	0.005500
415.000000	0.005550
414.000000	0.005396
413.000000	0.005399
412.000000	0.005646
411.000000	0.005599
410.000000	0.005838
409.000000	0.006126
408.000000	0.006224
407.000000	0.006166
406.000000	0.006367
405.000000	0.006014
404.000000	0.006310
403.000000	0.006246
402.000000	0.006297
401.000000	0.006798
400.000000	0.006423
399.000000	0.006382
398.000000	0.006868
397.000000	0.006766
396.000000	0.007044
395.000000	0.006902
394.000000	0.007251
393.000000	0.007281
392.000000	0.007151
391.000000	0.007661
390.000000	0.007704
