700,000000	0,001639
699,000000	0,001759
698,000000	0,001452
697,000000	0,001481
696,000000	0,001453
695,000000	0,001556
694,000000	0,001503
693,000000	0,001770
692,000000	0,001700
691,000000	0,001701
690,000000	0,001476
689,000000	0,001390
688,000000	0,001551
687,000000	0,001485
686,000000	0,001391
685,000000	0,001391
684,000000	0,001569
683,000000	0,001612
682,000000	0,001328
681,000000	0,001452
680,000000	0,001291
679,000000	0,001724
678,000000	0,001771
677,000000	0,001631
676,000000	0,001304
675,000000	0,001565
674,000000	0,001677
673,000000	0,001649
672,000000	0,001343
671,000000	0,001504
670,000000	0,001539
669,000000	0,001514
668,000000	0,001547
667,000000	0,001378
666,000000	0,001184
665,000000	0,001780
664,000000	0,001457
663,000000	0,001652
662,000000	0,001619
661,000000	0,001334
660,000000	0,001637
659,000000	0,001956
658,000000	0,001990
657,000000	0,001981
656,000000	0,002069
655,000000	0,002098
654,000000	0,001949
653,000000	0,001999
652,000000	0,001933
651,000000	0,001884
650,000000	0,001935
649,000000	0,002022
648,000000	0,002027
647,000000	0,001927
646,000000	0,001915
645,000000	0,001969
644,000000	0,002227
643,000000	0,002174
642,000000	0,002337
641,000000	0,001938
640,000000	0,002241
639,000000	0,002179
638,000000	0,002042
637,000000	0,002172
636,000000	0,002334
635,000000	0,002085
634,000000	0,002289
633,000000	0,002106
632,000000	0,002374
631,000000	0,002161
630,000000	0,002037
629,000000	0,002190
628,000000	0,002182
627,000000	0,002440
626,000000	0,002407
625,000000	0,002308
624,000000	0,002395
623,000000	0,002170
622,000000	0,002262
621,000000	0,002266
620,000000	0,002346
619,000000	0,002179
618,000000	0,002304
617,000000	0,002113
616,000000	0,002268
615,000000	0,002126
614,000000	0,002405
613,000000	0,002352
612,000000	0,002455
611,000000	0,002321
610,000000	0,002485
609,000000	0,002193
608,000000	0,002210
607,000000	0,002427
606,000000	0,002676
605,000000	0,002772
604,000000	0,002622
603,000000	0,002443
602,000000	0,002451
601,000000	0,002722
600,000000	0,002634
599,000000	0,002672
598,000000	0,002926
597,000000	0,003114
596,000000	0,002817
595,000000	0,002530
594,000000	0,002889
593,000000	0,002857
592,000000	0,002711
591,000000	0,002771
590,000000	0,002860
589,000000	0,002557
588,000000	0,002722
587,000000	0,002722
586,000000	0,002880
585,000000	0,002782
584,000000	0,002714
583,000000	0,002729
582,000000	0,002703
581,000000	0,003005
580,000000	0,002840
579,000000	0,002704
578,000000	0,003121
577,000000	0,003086
576,000000	0,003290
575,000000	0,003476
574,000000	0,003402
573,000000	0,003467
572,000000	0,003302
