nm	Abs
571.000000	0.000106
570.000000	0.000512
569.000000	0.000355
568.000000	0.000541
567.000000	0.000047
566.000000	0.000279
565.000000	0.000237
564.000000	0.000431
563.000000	0.000195
562.000000	0.000457
561.000000	0.000156
560.000000	0.000601
559.000000	0.000148
558.000000	0.000030
557.000000	0.000389
556.000000	0.000211
555.000000	0.000368
554.000000	0.000465
553.000000	0.000592
552.000000	0.000423
551.000000	0.000368
550.000000	0.000220
549.000000	0.000605
548.000000	0.000262
547.000000	0.000393
546.000000	0.000444
545.000000	0.000106
544.000000	0.000558
543.000000	0.000604
542.000000	0.000363
541.000000	0.000630
540.000000	0.000570
539.000000	0.000211
538.000000	0.000211
537.000000	0.000536
536.000000	0.000431
535.000000	0.000642
534.000000	0.000481
533.000000	0.000815
532.000000	0.000469
531.000000	0.000933
530.000000	0.000861
529.000000	0.000743
528.000000	0.000730
527.000000	0.001018
526.000000	0.000735
525.000000	0.000823
524.000000	0.001149
523.000000	0.001009
522.000000	0.001182
521.000000	0.001081
520.000000	0.001021
519.000000	0.001081
518.000000	0.001013
517.000000	0.001017
516.000000	0.001207
515.000000	0.001168
514.000000	0.001278
513.000000	0.001527
512.000000	0.001590
511.000000	0.001585
510.000000	0.001670
509.000000	0.001324
508.000000	0.001783
507.000000	0.001306
506.000000	0.001365
505.000000	0.001572
504.000000	0.001605
503.000000	0.001765
502.000000	0.002022
501.000000	0.002257
500.000000	0.002016
499.000000	0.001991
498.000000	0.002155
497.000000	0.001923
496.000000	0.002092
495.000000	0.002276
494.000000	0.002785
493.000000	0.002377
492.000000	0.002595
491.000000	0.002532
490.000000	0.002351
489.000000	0.002561
488.000000	0.002425
487.000000	0.002557
486.000000	0.002656
485.000000	0.002715
484.000000	0.002872
483.000000	0.003377
482.000000	0.002842
481.000000	0.003417
480.000000	0.003060
479.000000	0.003241
478.000000	0.003366
477.000000	0.003124
476.000000	0.003494
475.000000	0.003155
474.000000	0.003567
473.000000	0.003730
472.000000	0.003926
471.000000	0.003640
470.000000	0.003911
469.000000	0.003834
468.000000	0.003743
467.000000	0.003635
466.000000	0.004047
465.000000	0.004139
464.000000	0.004357
463.000000	0.004354
462.000000	0.004774
461.000000	0.004876
460.000000	0.004360
459.000000	0.004434
458.000000	0.004507
457.000000	0.004786
456.000000	0.004640
455.000000	0.004781
454.000000	0.005297
453.000000	0.005116
452.000000	0.005341
451.000000	0.005305
450.000000	0.005557
449.000000	0.005083
448.000000	0.005293
447.000000	0.005404
446.000000	0.005499
445.000000	0.005677
444.000000	0.006089
443.000000	0.005980
442.000000	0.006034
441.000000	0.005834
440.000000	0.006050
439.000000	0.006467
438.000000	0.005872
437.000000	0.006286
436.000000	0.005971
435.000000	0.005893
434.000000	0.006578
433.000000	0.006944
432.000000	0.006967
431.000000	0.006519
430.000000	0.005911
429.000000	0.006457
428.000000	0.006881
427.000000	0.006969
426.000000	0.006832
425.000000	0.006505
424.000000	0.006906
423.000000	0.007118
422.000000	0.007621
421.000000	0.006733
420.000000	0.007123
419.000000	0.006493
418.000000	0.007081
417.000000	0.006818
416.000000	0.007062
415.000000	0.007263
414.000000	0.007285
413.000000	0.006987
412.000000	0.007051
411.000000	0.007018
410.000000	0.007087
409.000000	0.007297
408.000000	0.007134
407.000000	0.007313
406.000000	0.007254
405.000000	0.007266
404.000000	0.007262
403.000000	0.007208
402.000000	0.006960
401.000000	0.007609
400.000000	0.007507
399.000000	0.007495
398.000000	0.007498
397.000000	0.007392
396.000000	0.007354
395.000000	0.007429
394.000000	0.007322
393.000000	0.007582
392.000000	0.007480
391.000000	0.007835
390.000000	0.007994
