nm	Abs
446.000000	1.054766
445.000000	1.064099
444.000000	1.074546
443.000000	1.082795
442.000000	1.093369
441.000000	1.099521
440.000000	1.109365
439.000000	1.116887
438.000000	1.126997
437.000000	1.137440
436.000000	1.144284
435.000000	1.150499
434.000000	1.160661
433.000000	1.170509
432.000000	1.178357
431.000000	1.191730
430.000000	1.199577
429.000000	1.213532
428.000000	1.221830
427.000000	1.226593
426.000000	1.235704
425.000000	1.247554
424.000000	1.254982
423.000000	1.256776
422.000000	1.269063
421.000000	1.245096
420.000000	1.246560
419.000000	1.251117
418.000000	1.255460
417.000000	1.262853
416.000000	1.268677
415.000000	1.277138
414.000000	1.283933
413.000000	1.294246
412.000000	1.304755
411.000000	1.314729
410.000000	1.329064
409.000000	1.343277
408.000000	1.358769
407.000000	1.375861
406.000000	1.388874
405.000000	1.410917
404.000000	1.430589
403.000000	1.450819
402.000000	1.473402
401.000000	1.502153
400.000000	1.523383
399.000000	1.552031
398.000000	1.578148
397.000000	1.601294
396.000000	1.620017
395.000000	1.633035
394.000000	1.648024
393.000000	1.658122
392.000000	1.660308
391.000000	1.652618
390.000000	1.644990
