nm	Abs
575.000000	0.002147
574.000000	0.002339
573.000000	0.002493
572.000000	0.002731
571.000000	0.002316
570.000000	0.002563
569.000000	0.002461
568.000000	0.002774
567.000000	0.002525
566.000000	0.002470
565.000000	0.002692
564.000000	0.002443
563.000000	0.002710
562.000000	0.002630
561.000000	0.002562
560.000000	0.003168
559.000000	0.002257
558.000000	0.002790
557.000000	0.002613
556.000000	0.002875
555.000000	0.002417
554.000000	0.002922
553.000000	0.002579
552.000000	0.002824
551.000000	0.002570
550.000000	0.002684
549.000000	0.002408
548.000000	0.002658
547.000000	0.002857
546.000000	0.003088
545.000000	0.003076
544.000000	0.003151
543.000000	0.002669
542.000000	0.002888
541.000000	0.003202
540.000000	0.003305
539.000000	0.003074
538.000000	0.003302
537.000000	0.003374
536.000000	0.003394
535.000000	0.003386
534.000000	0.003060
533.000000	0.003398
532.000000	0.003529
531.000000	0.003157
530.000000	0.003549
529.000000	0.003180
528.000000	0.003501
527.000000	0.003438
526.000000	0.003485
525.000000	0.003487
524.000000	0.003377
523.000000	0.003703
522.000000	0.003706
521.000000	0.003385
520.000000	0.003580
519.000000	0.003634
518.000000	0.003668
517.000000	0.003723
516.000000	0.003765
515.000000	0.004117
514.000000	0.004007
513.000000	0.003760
512.000000	0.004076
511.000000	0.003940
510.000000	0.004210
509.000000	0.003838
508.000000	0.004247
507.000000	0.004167
506.000000	0.004195
505.000000	0.004578
504.000000	0.004489
503.000000	0.004459
502.000000	0.004618
501.000000	0.004549
500.000000	0.004851
499.000000	0.004673
498.000000	0.004676
497.000000	0.004782
496.000000	0.004931
495.000000	0.005061
494.000000	0.005205
493.000000	0.005031
492.000000	0.005520
491.000000	0.004955
490.000000	0.005453
489.000000	0.005383
488.000000	0.005399
487.000000	0.005507
486.000000	0.005689
485.000000	0.005752
484.000000	0.005932
483.000000	0.005886
482.000000	0.006118
481.000000	0.006148
480.000000	0.006033
479.000000	0.005904
478.000000	0.006084
477.000000	0.006176
476.000000	0.006208
475.000000	0.006445
474.000000	0.006495
473.000000	0.006583
472.000000	0.006668
471.000000	0.006903
470.000000	0.006856
469.000000	0.007124
468.000000	0.007181
467.000000	0.007297
466.000000	0.007474
465.000000	0.007323
464.000000	0.007602
463.000000	0.007821
462.000000	0.007795
461.000000	0.007918
460.000000	0.008015
459.000000	0.008259
458.000000	0.008138
457.000000	0.008466
456.000000	0.008238
455.000000	0.008295
454.000000	0.008628
453.000000	0.009005
452.000000	0.008754
451.000000	0.009167
450.000000	0.009268
449.000000	0.009186
448.000000	0.009444
447.000000	0.009245
446.000000	0.009021
445.000000	0.009806
444.000000	0.009139
443.000000	0.009631
442.000000	0.010024
441.000000	0.010202
440.000000	0.010210
439.000000	0.010013
438.000000	0.010025
437.000000	0.010317
436.000000	0.010439
435.000000	0.010673
434.000000	0.011028
433.000000	0.011022
432.000000	0.010439
431.000000	0.010498
430.000000	0.011200
429.000000	0.010776
428.000000	0.011095
427.000000	0.010816
426.000000	0.011289
425.000000	0.011841
424.000000	0.011673
423.000000	0.011451
422.000000	0.011662
421.000000	0.010415
420.000000	0.010393
419.000000	0.010193
418.000000	0.010352
417.000000	0.010750
416.000000	0.010619
415.000000	0.010674
414.000000	0.010893
413.000000	0.010718
412.000000	0.011043
411.000000	0.011008
410.000000	0.010863
409.000000	0.010842
408.000000	0.011290
407.000000	0.011357
406.000000	0.011231
405.000000	0.011377
404.000000	0.011251
403.000000	0.011184
402.000000	0.011221
401.000000	0.011275
400.000000	0.011554
399.000000	0.011727
398.000000	0.011604
397.000000	0.011857
396.000000	0.011760
395.000000	0.011912
394.000000	0.011904
393.000000	0.011839
392.000000	0.011787
391.000000	0.012147
390.000000	0.011859
