nm	Abs
504.000000	0.003176
503.000000	0.003112
502.000000	0.003166
501.000000	0.003284
500.000000	0.003216
499.000000	0.003111
498.000000	0.003123
497.000000	0.002971
496.000000	0.003340
495.000000	0.003289
494.000000	0.003031
493.000000	0.003082
492.000000	0.003481
491.000000	0.003103
490.000000	0.003310
489.000000	0.003433
488.000000	0.003260
487.000000	0.003398
486.000000	0.003701
485.000000	0.003296
484.000000	0.003485
483.000000	0.003219
482.000000	0.003451
481.000000	0.003371
480.000000	0.003547
479.000000	0.003317
478.000000	0.003421
477.000000	0.003262
476.000000	0.003539
475.000000	0.003518
474.000000	0.003472
473.000000	0.003418
472.000000	0.003629
471.000000	0.003685
470.000000	0.003640
469.000000	0.003936
468.000000	0.003613
467.000000	0.003982
466.000000	0.003920
465.000000	0.003737
464.000000	0.004093
463.000000	0.004030
462.000000	0.004139
461.000000	0.004009
460.000000	0.004209
459.000000	0.004532
458.000000	0.003888
457.000000	0.004130
456.000000	0.004044
455.000000	0.004262
454.000000	0.004667
453.000000	0.004654
452.000000	0.004532
451.000000	0.004872
450.000000	0.004967
449.000000	0.004948
448.000000	0.004818
447.000000	0.004639
446.000000	0.004564
445.000000	0.004878
444.000000	0.004810
443.000000	0.004761
442.000000	0.005470
441.000000	0.005287
440.000000	0.005520
439.000000	0.005428
438.000000	0.005363
437.000000	0.005458
436.000000	0.005572
435.000000	0.005518
434.000000	0.006134
433.000000	0.006387
432.000000	0.005824
431.000000	0.006323
430.000000	0.006480
429.000000	0.006661
428.000000	0.006450
427.000000	0.006526
426.000000	0.006792
425.000000	0.007390
424.000000	0.007656
423.000000	0.007580
422.000000	0.008132
421.000000	0.007483
420.000000	0.007830
419.000000	0.008043
418.000000	0.008667
417.000000	0.009490
416.000000	0.010065
415.000000	0.010700
414.000000	0.011583
413.000000	0.012046
412.000000	0.013073
411.000000	0.013936
410.000000	0.014653
409.000000	0.015750
408.000000	0.016943
407.000000	0.017992
406.000000	0.019249
405.000000	0.020902
404.000000	0.022590
403.000000	0.024687
402.000000	0.027059
401.000000	0.030385
400.000000	0.034873
399.000000	0.040805
398.000000	0.047419
397.000000	0.056083
396.000000	0.067595
395.000000	0.082199
394.000000	0.101151
393.000000	0.123314
392.000000	0.152879
391.000000	0.185969
390.000000	0.223079
