nm	Abs
556.000000	0.004015
555.000000	0.003893
554.000000	0.004147
553.000000	0.004111
552.000000	0.004385
551.000000	0.004114
550.000000	0.004199
549.000000	0.004271
548.000000	0.004053
547.000000	0.004047
546.000000	0.004453
545.000000	0.004058
544.000000	0.004312
543.000000	0.004335
542.000000	0.004299
541.000000	0.004541
540.000000	0.004176
539.000000	0.004405
538.000000	0.004458
537.000000	0.004394
536.000000	0.004457
535.000000	0.004414
534.000000	0.004322
533.000000	0.004405
532.000000	0.004540
531.000000	0.004453
530.000000	0.004731
529.000000	0.004357
528.000000	0.004465
527.000000	0.004360
526.000000	0.004454
525.000000	0.004605
524.000000	0.004571
523.000000	0.004544
522.000000	0.004802
521.000000	0.004630
520.000000	0.004664
519.000000	0.004292
518.000000	0.004305
517.000000	0.004203
516.000000	0.004300
515.000000	0.004622
514.000000	0.004419
513.000000	0.004436
512.000000	0.004815
511.000000	0.004572
510.000000	0.004656
509.000000	0.004436
508.000000	0.004608
507.000000	0.004443
506.000000	0.004755
505.000000	0.004785
504.000000	0.004705
503.000000	0.004908
502.000000	0.004771
501.000000	0.004965
500.000000	0.004965
499.000000	0.004702
498.000000	0.004719
497.000000	0.004595
496.000000	0.004850
495.000000	0.004781
494.000000	0.004849
493.000000	0.004964
492.000000	0.004960
491.000000	0.004866
490.000000	0.005246
489.000000	0.004959
488.000000	0.005137
487.000000	0.005100
486.000000	0.005041
485.000000	0.005286
484.000000	0.005335
483.000000	0.005166
482.000000	0.005317
481.000000	0.005373
480.000000	0.005160
479.000000	0.005120
478.000000	0.005127
477.000000	0.005091
476.000000	0.005199
475.000000	0.005301
474.000000	0.005482
473.000000	0.005137
472.000000	0.005553
471.000000	0.005592
470.000000	0.005459
469.000000	0.005701
468.000000	0.005523
467.000000	0.005668
466.000000	0.005865
465.000000	0.005556
464.000000	0.005948
463.000000	0.006043
462.000000	0.005910
461.000000	0.005998
460.000000	0.006264
459.000000	0.006327
458.000000	0.005859
457.000000	0.006250
456.000000	0.005820
455.000000	0.006303
454.000000	0.006769
453.000000	0.007034
452.000000	0.007083
451.000000	0.007344
450.000000	0.006994
449.000000	0.007126
448.000000	0.007339
447.000000	0.007474
446.000000	0.007224
445.000000	0.007577
444.000000	0.007486
443.000000	0.007808
442.000000	0.008548
441.000000	0.008414
440.000000	0.008710
439.000000	0.008785
438.000000	0.009046
437.000000	0.009662
436.000000	0.009567
435.000000	0.010130
434.000000	0.010654
433.000000	0.011096
432.000000	0.010835
431.000000	0.011286
430.000000	0.011984
429.000000	0.012079
428.000000	0.012368
427.000000	0.012671
426.000000	0.013513
425.000000	0.013904
424.000000	0.014554
423.000000	0.014293
422.000000	0.014861
421.000000	0.014044
420.000000	0.014030
419.000000	0.014265
418.000000	0.014530
417.000000	0.014991
416.000000	0.015176
415.000000	0.015266
414.000000	0.015760
413.000000	0.015377
412.000000	0.015579
411.000000	0.015825
410.000000	0.015525
409.000000	0.015508
408.000000	0.015619
407.000000	0.015584
406.000000	0.015589
405.000000	0.015708
404.000000	0.015212
403.000000	0.015495
402.000000	0.015119
401.000000	0.015147
400.000000	0.015123
399.000000	0.015304
398.000000	0.015228
397.000000	0.015017
396.000000	0.015168
395.000000	0.015297
394.000000	0.014611
393.000000	0.014851
392.000000	0.014548
391.000000	0.014550
390.000000	0.014099
