nm	Abs
570.000000	0.008835
569.000000	0.008865
568.000000	0.009163
567.000000	0.008749
566.000000	0.008991
565.000000	0.008358
564.000000	0.008618
563.000000	0.008801
562.000000	0.008566
561.000000	0.008742
560.000000	0.009191
559.000000	0.008672
558.000000	0.009000
557.000000	0.008816
556.000000	0.008998
555.000000	0.008897
554.000000	0.009350
553.000000	0.009287
552.000000	0.009608
551.000000	0.009395
550.000000	0.009516
549.000000	0.009520
548.000000	0.009607
547.000000	0.009432
546.000000	0.009659
545.000000	0.009760
544.000000	0.009959
543.000000	0.010148
542.000000	0.010024
541.000000	0.010388
540.000000	0.009995
539.000000	0.010578
538.000000	0.010576
537.000000	0.010435
536.000000	0.010859
535.000000	0.010808
534.000000	0.010815
533.000000	0.010971
532.000000	0.011205
531.000000	0.011202
530.000000	0.011609
529.000000	0.011197
528.000000	0.011356
527.000000	0.011529
526.000000	0.011819
525.000000	0.011747
524.000000	0.011857
523.000000	0.012359
522.000000	0.012571
521.000000	0.012491
520.000000	0.012508
519.000000	0.012517
518.000000	0.012522
517.000000	0.012729
516.000000	0.012927
515.000000	0.013379
514.000000	0.013555
513.000000	0.013550
512.000000	0.013900
511.000000	0.013872
510.000000	0.014212
509.000000	0.014375
508.000000	0.014750
507.000000	0.014752
506.000000	0.014799
505.000000	0.015421
504.000000	0.015471
503.000000	0.015794
502.000000	0.015959
501.000000	0.016229
500.000000	0.016391
499.000000	0.016705
498.000000	0.016725
497.000000	0.016955
496.000000	0.017538
495.000000	0.017622
494.000000	0.017682
493.000000	0.018059
492.000000	0.018588
491.000000	0.018706
490.000000	0.019186
489.000000	0.019411
488.000000	0.019484
487.000000	0.019972
486.000000	0.019932
485.000000	0.020404
484.000000	0.020865
483.000000	0.021109
482.000000	0.021650
481.000000	0.021736
480.000000	0.022122
479.000000	0.022070
478.000000	0.022705
477.000000	0.022853
476.000000	0.023436
475.000000	0.023805
474.000000	0.024360
473.000000	0.024345
472.000000	0.025013
471.000000	0.025355
470.000000	0.025395
469.000000	0.025837
468.000000	0.026038
467.000000	0.026652
466.000000	0.026973
465.000000	0.026891
464.000000	0.027669
463.000000	0.028166
462.000000	0.028200
461.000000	0.028836
460.000000	0.029160
459.000000	0.029703
458.000000	0.029815
457.000000	0.030617
456.000000	0.030574
455.000000	0.030893
454.000000	0.031813
453.000000	0.032217
452.000000	0.032294
451.000000	0.032817
450.000000	0.033415
449.000000	0.033791
448.000000	0.034342
447.000000	0.034218
446.000000	0.034421
445.000000	0.035175
444.000000	0.035528
443.000000	0.035797
442.000000	0.036585
441.000000	0.036827
440.000000	0.037087
439.000000	0.037142
438.000000	0.037383
437.000000	0.038001
436.000000	0.038373
435.000000	0.038617
434.000000	0.039551
433.000000	0.039828
432.000000	0.039694
431.000000	0.040368
430.000000	0.040802
429.000000	0.040768
428.000000	0.041122
427.000000	0.041686
426.000000	0.042128
425.000000	0.042744
424.000000	0.042721
423.000000	0.043170
422.000000	0.043548
421.000000	0.042627
420.000000	0.042766
419.000000	0.043256
418.000000	0.043494
417.000000	0.044039
416.000000	0.044341
415.000000	0.044763
414.000000	0.045183
413.000000	0.045175
412.000000	0.046032
411.000000	0.046462
410.000000	0.046392
409.000000	0.046710
408.000000	0.047055
407.000000	0.047801
406.000000	0.048012
405.000000	0.048277
404.000000	0.048559
403.000000	0.048928
402.000000	0.049121
401.000000	0.049540
400.000000	0.050145
399.000000	0.050560
398.000000	0.051032
397.000000	0.051191
396.000000	0.051893
395.000000	0.052438
394.000000	0.052568
393.000000	0.053160
392.000000	0.053703
391.000000	0.054232
390.000000	0.054467
