700,000000	0,008480
699,000000	0,008561
698,000000	0,008490
697,000000	0,008488
696,000000	0,008336
695,000000	0,008431
694,000000	0,008420
693,000000	0,008655
692,000000	0,008768
691,000000	0,008608
690,000000	0,008760
689,000000	0,008756
688,000000	0,008531
687,000000	0,008617
686,000000	0,008817
685,000000	0,008681
684,000000	0,008559
683,000000	0,009493
682,000000	0,009975
681,000000	0,009750
680,000000	0,009500
679,000000	0,009535
678,000000	0,009772
677,000000	0,009468
676,000000	0,009626
675,000000	0,009782
674,000000	0,009993
673,000000	0,009966
672,000000	0,010133
671,000000	0,009779
670,000000	0,009956
669,000000	0,009885
668,000000	0,009869
667,000000	0,009612
666,000000	0,010189
665,000000	0,010265
664,000000	0,010071
663,000000	0,009864
662,000000	0,010234
661,000000	0,010003
660,000000	0,009811
659,000000	0,009533
658,000000	0,010055
657,000000	0,009755
656,000000	0,009824
655,000000	0,009844
654,000000	0,009924
653,000000	0,010043
652,000000	0,009822
651,000000	0,009997
650,000000	0,009927
649,000000	0,010063
648,000000	0,009973
647,000000	0,010416
646,000000	0,010428
645,000000	0,010311
644,000000	0,010339
643,000000	0,010309
642,000000	0,010444
641,000000	0,010352
640,000000	0,010405
639,000000	0,010412
638,000000	0,010444
637,000000	0,010392
636,000000	0,010538
635,000000	0,010122
634,000000	0,010223
633,000000	0,010404
632,000000	0,010536
631,000000	0,010637
630,000000	0,010425
629,000000	0,010687
628,000000	0,010513
627,000000	0,010776
626,000000	0,010899
625,000000	0,011034
624,000000	0,010974
623,000000	0,011059
622,000000	0,010955
621,000000	0,010691
620,000000	0,011098
619,000000	0,010819
618,000000	0,010720
617,000000	0,010782
616,000000	0,011151
615,000000	0,011028
614,000000	0,011122
613,000000	0,010849
612,000000	0,011402
611,000000	0,011146
610,000000	0,011294
609,000000	0,011198
608,000000	0,011451
607,000000	0,011564
606,000000	0,011531
605,000000	0,011517
604,000000	0,011467
603,000000	0,011412
602,000000	0,011498
601,000000	0,011583
600,000000	0,011190
599,000000	0,011468
598,000000	0,011541
597,000000	0,011684
596,000000	0,011778
595,000000	0,011843
594,000000	0,012005
593,000000	0,011714
592,000000	0,012025
591,000000	0,011912
590,000000	0,011811
589,000000	0,012106
588,000000	0,012311
587,000000	0,012275
586,000000	0,012442
585,000000	0,012169
584,000000	0,012318
583,000000	0,012630
582,000000	0,012551
581,000000	0,012374
580,000000	0,012715
579,000000	0,012677
578,000000	0,012700
577,000000	0,013372
576,000000	0,013220
575,000000	0,013286
574,000000	0,013468
573,000000	0,013232
572,000000	0,013199
571,000000	0,013689
570,000000	0,013489
569,000000	0,013606
568,000000	0,014353
567,000000	0,013704
566,000000	0,014028
565,000000	0,013691
564,000000	0,013807
563,000000	0,014027
562,000000	0,013762
561,000000	0,014553
560,000000	0,014435
559,000000	0,014271
558,000000	0,013623
557,000000	0,014354
556,000000	0,013751
555,000000	0,014276
554,000000	0,013872
553,000000	0,014051
552,000000	0,014431
551,000000	0,014331
550,000000	0,014222
549,000000	0,014172
548,000000	0,014429
547,000000	0,014677
546,000000	0,014738
545,000000	0,014832
544,000000	0,014625
543,000000	0,014851
542,000000	0,014963
541,000000	0,015456
540,000000	0,015287
539,000000	0,015201
538,000000	0,015206
537,000000	0,014944
536,000000	0,014840
535,000000	0,015468
534,000000	0,015558
533,000000	0,015710
532,000000	0,016002
531,000000	0,015969
530,000000	0,016329
529,000000	0,016145
528,000000	0,016198
527,000000	0,016257
526,000000	0,016232
525,000000	0,016434
524,000000	0,016169
523,000000	0,016567
522,000000	0,016557
521,000000	0,016842
520,000000	0,017039
519,000000	0,016685
518,000000	0,016982
517,000000	0,017130
516,000000	0,017447
515,000000	0,017476
514,000000	0,017766
513,000000	0,017685
512,000000	0,017901
511,000000	0,017875
510,000000	0,018060
509,000000	0,018173
508,000000	0,018441
507,000000	0,017994
506,000000	0,018793
505,000000	0,018845
504,000000	0,018736
503,000000	0,019222
502,000000	0,019139
501,000000	0,019290
500,000000	0,019495
499,000000	0,019642
498,000000	0,019680
497,000000	0,019511
496,000000	0,019867
495,000000	0,020197
494,000000	0,020349
493,000000	0,020613
492,000000	0,020634
491,000000	0,020660
490,000000	0,020679
489,000000	0,021259
488,000000	0,021146
487,000000	0,021224
486,000000	0,021737
485,000000	0,021966
484,000000	0,022308
483,000000	0,022643
482,000000	0,022738
481,000000	0,022905
480,000000	0,023211
479,000000	0,023041
478,000000	0,023471
477,000000	0,023521
476,000000	0,023653
475,000000	0,024245
474,000000	0,024053
473,000000	0,024455
472,000000	0,024485
471,000000	0,024729
470,000000	0,024764
469,000000	0,025326
468,000000	0,024922
467,000000	0,025415
466,000000	0,025928
465,000000	0,026174
464,000000	0,026768
463,000000	0,026369
462,000000	0,027271
461,000000	0,027098
460,000000	0,027276
459,000000	0,027796
458,000000	0,028079
457,000000	0,028283
456,000000	0,028522
