700,000000	0,001403
699,000000	0,001498
698,000000	0,001428
697,000000	0,001478
696,000000	0,001158
695,000000	0,000986
694,000000	0,001299
693,000000	0,001463
692,000000	0,001176
691,000000	0,001308
690,000000	0,001357
689,000000	0,001353
688,000000	0,001436
687,000000	0,001400
686,000000	0,001293
685,000000	0,001298
684,000000	0,001146
683,000000	0,001234
682,000000	0,001230
681,000000	0,001383
680,000000	0,001094
679,000000	0,000826
678,000000	0,001284
677,000000	0,001016
676,000000	0,001111
675,000000	0,000901
674,000000	0,001269
673,000000	0,001042
672,000000	0,001204
671,000000	0,001059
670,000000	0,001225
669,000000	0,001076
668,000000	0,000720
667,000000	0,001184
666,000000	0,001168
665,000000	0,001247
664,000000	0,001412
663,000000	0,000953
662,000000	0,001115
661,000000	0,001363
660,000000	0,000862
659,000000	0,001269
658,000000	0,001049
657,000000	0,001153
656,000000	0,001290
655,000000	0,000946
654,000000	0,001369
653,000000	0,000904
652,000000	0,001328
651,000000	0,001029
650,000000	0,001100
649,000000	0,001000
648,000000	0,001245
647,000000	0,001183
646,000000	0,000897
645,000000	0,001242
644,000000	0,001043
643,000000	0,000960
642,000000	0,001059
641,000000	0,000948
640,000000	0,001168
639,000000	0,000815
638,000000	0,001006
637,000000	0,000732
636,000000	0,000990
635,000000	0,000782
634,000000	0,000911
633,000000	0,001156
632,000000	0,001094
631,000000	0,000507
630,000000	0,000969
629,000000	0,000624
628,000000	0,000799
627,000000	0,000807
626,000000	0,001007
625,000000	0,000886
624,000000	0,001228
623,000000	0,000953
622,000000	0,000944
621,000000	0,000928
620,000000	0,001074
619,000000	0,000807
618,000000	0,001082
617,000000	0,000920
616,000000	0,001153
615,000000	0,001061
614,000000	0,001103
613,000000	0,001144
612,000000	0,001066
611,000000	0,000994
610,000000	0,000890
609,000000	0,001170
608,000000	0,000799
607,000000	0,000982
606,000000	0,001182
605,000000	0,001381
604,000000	0,001344
603,000000	0,001352
602,000000	0,001285
601,000000	0,001003
600,000000	0,001290
599,000000	0,001219
598,000000	0,000940
597,000000	0,001182
596,000000	0,001153
595,000000	0,001398
594,000000	0,001203
593,000000	0,001298
592,000000	0,001161
591,000000	0,001074
590,000000	0,001212
589,000000	0,000738
588,000000	0,000771
587,000000	0,001019
586,000000	0,001007
585,000000	0,001304
584,000000	0,001252
583,000000	0,001018
582,000000	0,000839
581,000000	0,001013
580,000000	0,001060
579,000000	0,001145
578,000000	0,001163
577,000000	0,001089
576,000000	0,001068
575,000000	0,001141
574,000000	0,001425
573,000000	0,001439
572,000000	0,001296
571,000000	0,001398
570,000000	0,001276
569,000000	0,001208
568,000000	0,001289
567,000000	0,001340
566,000000	0,001357
565,000000	0,001438
564,000000	0,001481
563,000000	0,001319
562,000000	0,001353
561,000000	0,001310
560,000000	0,001362
559,000000	0,001379
558,000000	0,001653
557,000000	0,001955
556,000000	0,001717
555,000000	0,001933
554,000000	0,001216
553,000000	0,001259
552,000000	0,001488
551,000000	0,001445
550,000000	0,001789
549,000000	0,001793
548,000000	0,001474
547,000000	0,001581
546,000000	0,001568
545,000000	0,001686
544,000000	0,001745
543,000000	0,001588
542,000000	0,001842
541,000000	0,001712
540,000000	0,001859
539,000000	0,001892
538,000000	0,001465
537,000000	0,001715
536,000000	0,001765
535,000000	0,001516
534,000000	0,001821
533,000000	0,002074
532,000000	0,001685
531,000000	0,001922
530,000000	0,001875
529,000000	0,001917
528,000000	0,001977
527,000000	0,001862
526,000000	0,001870
525,000000	0,002031
524,000000	0,001816
523,000000	0,001829
522,000000	0,001900
521,000000	0,002065
520,000000	0,002018
519,000000	0,002537
518,000000	0,002021
517,000000	0,002250
516,000000	0,002461
515,000000	0,002085
514,000000	0,002054
513,000000	0,002338
512,000000	0,002316
511,000000	0,002244
510,000000	0,002763
509,000000	0,002425
508,000000	0,002344
507,000000	0,002340
506,000000	0,002488
505,000000	0,002292
504,000000	0,002351
503,000000	0,002422
502,000000	0,002232
501,000000	0,002705
500,000000	0,002834
499,000000	0,002573
498,000000	0,002847
497,000000	0,002627
496,000000	0,002748
495,000000	0,002804
494,000000	0,002654
493,000000	0,002727
492,000000	0,002879
491,000000	0,002816
490,000000	0,002573
489,000000	0,003143
488,000000	0,003205
487,000000	0,002900
486,000000	0,002724
485,000000	0,002864
484,000000	0,002807
483,000000	0,002724
482,000000	0,003145
481,000000	0,003339
480,000000	0,003177
479,000000	0,003397
478,000000	0,003384
477,000000	0,003228
476,000000	0,003301
475,000000	0,003366
474,000000	0,003201
473,000000	0,003327
472,000000	0,003177
471,000000	0,003308
470,000000	0,003660
469,000000	0,003790
468,000000	0,003376
467,000000	0,003551
466,000000	0,004089
465,000000	0,003462
464,000000	0,003640
463,000000	0,003481
462,000000	0,003880
461,000000	0,003925
460,000000	0,003990
459,000000	0,004031
458,000000	0,004160
457,000000	0,003721
456,000000	0,003951
455,000000	0,003929
454,000000	0,004279
453,000000	0,004273
452,000000	0,003993
451,000000	0,004645
450,000000	0,004242
449,000000	0,004773
448,000000	0,004941
447,000000	0,004839
446,000000	0,005030
445,000000	0,005116
444,000000	0,005289
443,000000	0,004783
442,000000	0,005422
441,000000	0,005267
440,000000	0,005504
439,000000	0,005317
438,000000	0,005756
437,000000	0,005183
436,000000	0,005850
435,000000	0,005716
434,000000	0,005584
