700,000000	0,040305
699,000000	0,040457
698,000000	0,040765
697,000000	0,041079
696,000000	0,041155
695,000000	0,041733
694,000000	0,041940
693,000000	0,042078
692,000000	0,042249
691,000000	0,042405
690,000000	0,042763
689,000000	0,043063
688,000000	0,043225
687,000000	0,043404
686,000000	0,043622
685,000000	0,043812
684,000000	0,043884
683,000000	0,044729
682,000000	0,044933
681,000000	0,045040
680,000000	0,045310
679,000000	0,045715
678,000000	0,045804
677,000000	0,046056
676,000000	0,046211
675,000000	0,046153
674,000000	0,046645
673,000000	0,047058
672,000000	0,047251
671,000000	0,047488
670,000000	0,047518
669,000000	0,047971
668,000000	0,048207
667,000000	0,048522
666,000000	0,048550
665,000000	0,049210
664,000000	0,049394
663,000000	0,049969
662,000000	0,049812
661,000000	0,050406
660,000000	0,050528
659,000000	0,050855
658,000000	0,050960
657,000000	0,051311
656,000000	0,051709
655,000000	0,051872
654,000000	0,051989
653,000000	0,052514
652,000000	0,052431
651,000000	0,052997
650,000000	0,053186
649,000000	0,053367
648,000000	0,054027
647,000000	0,054233
646,000000	0,054346
645,000000	0,055055
644,000000	0,055401
643,000000	0,055813
642,000000	0,055945
641,000000	0,056070
640,000000	0,056531
639,000000	0,056646
638,000000	0,056743
637,000000	0,057154
636,000000	0,057065
635,000000	0,057729
634,000000	0,057883
633,000000	0,057966
632,000000	0,058594
631,000000	0,058827
630,000000	0,059346
629,000000	0,059407
628,000000	0,059791
627,000000	0,060235
626,000000	0,060460
625,000000	0,061189
624,000000	0,061523
623,000000	0,061697
622,000000	0,062291
621,000000	0,062192
620,000000	0,062656
619,000000	0,063270
618,000000	0,063427
617,000000	0,063967
616,000000	0,064098
615,000000	0,064700
614,000000	0,065085
613,000000	0,065490
612,000000	0,065503
611,000000	0,066137
610,000000	0,066478
609,000000	0,067101
608,000000	0,067607
607,000000	0,068001
606,000000	0,068210
605,000000	0,068897
604,000000	0,069177
603,000000	0,069628
602,000000	0,069850
601,000000	0,069961
600,000000	0,070772
599,000000	0,070838
598,000000	0,071205
597,000000	0,071966
596,000000	0,072353
595,000000	0,072951
594,000000	0,073345
593,000000	0,073983
592,000000	0,074400
591,000000	0,074992
590,000000	0,075426
589,000000	0,076026
588,000000	0,076643
587,000000	0,076978
586,000000	0,077503
585,000000	0,077876
584,000000	0,078171
583,000000	0,078668
582,000000	0,079282
581,000000	0,079721
580,000000	0,080211
579,000000	0,081007
578,000000	0,081539
577,000000	0,082061
576,000000	0,082847
575,000000	0,083493
574,000000	0,084286
573,000000	0,084587
572,000000	0,085371
571,000000	0,085860
570,000000	0,086144
569,000000	0,086647
568,000000	0,086985
567,000000	0,088124
566,000000	0,088598
565,000000	0,089800
564,000000	0,090228
563,000000	0,090802
562,000000	0,091012
561,000000	0,091850
560,000000	0,092411
559,000000	0,094409
558,000000	0,094696
557,000000	0,095360
556,000000	0,096013
555,000000	0,096486
554,000000	0,097077
553,000000	0,098079
552,000000	0,098603
551,000000	0,099382
550,000000	0,100075
549,000000	0,100771
548,000000	0,101626
547,000000	0,102152
546,000000	0,103105
545,000000	0,103848
544,000000	0,104489
543,000000	0,105704
542,000000	0,106546
541,000000	0,107323
540,000000	0,107943
539,000000	0,108633
538,000000	0,109264
537,000000	0,110199
536,000000	0,110969
535,000000	0,111636
534,000000	0,112599
533,000000	0,113641
532,000000	0,114622
531,000000	0,115655
530,000000	0,116660
529,000000	0,117503
528,000000	0,118813
527,000000	0,119464
526,000000	0,120533
525,000000	0,121527
524,000000	0,122626
523,000000	0,123452
522,000000	0,124476
521,000000	0,125746
520,000000	0,126449
519,000000	0,127576
518,000000	0,129127
517,000000	0,130148
516,000000	0,131367
515,000000	0,132740
514,000000	0,133655
513,000000	0,135053
512,000000	0,135986
511,000000	0,137499
510,000000	0,138619
509,000000	0,140022
508,000000	0,141237
507,000000	0,142163
506,000000	0,143466
505,000000	0,144896
504,000000	0,146063
503,000000	0,147398
502,000000	0,148885
501,000000	0,150582
500,000000	0,152256
499,000000	0,153618
498,000000	0,154906
497,000000	0,156750
496,000000	0,158288
495,000000	0,159876
494,000000	0,161151
493,000000	0,162897
492,000000	0,164721
491,000000	0,166115
490,000000	0,167644
489,000000	0,169472
488,000000	0,171296
487,000000	0,173280
486,000000	0,175092
485,000000	0,176875
484,000000	0,178307
483,000000	0,180337
482,000000	0,182128
481,000000	0,184273
480,000000	0,186328
479,000000	0,187972
478,000000	0,189723
477,000000	0,191820
476,000000	0,193672
475,000000	0,195509
474,000000	0,197442
473,000000	0,199515
472,000000	0,201567
471,000000	0,203294
470,000000	0,205639
469,000000	0,207830
468,000000	0,210074
467,000000	0,212703
466,000000	0,214888
465,000000	0,217424
464,000000	0,219391
463,000000	0,221859
462,000000	0,224264
461,000000	0,226858
460,000000	0,228920
459,000000	0,231797
458,000000	0,234240
457,000000	0,236707
456,000000	0,239417
455,000000	0,241674
454,000000	0,244063
453,000000	0,247260
452,000000	0,249374
451,000000	0,252193
450,000000	0,254768
449,000000	0,257332
448,000000	0,260028
447,000000	0,263320
446,000000	0,265799
445,000000	0,268312
444,000000	0,271404
443,000000	0,274618
442,000000	0,277084
441,000000	0,280183
440,000000	0,283429
439,000000	0,287068
438,000000	0,290535
437,000000	0,293284
436,000000	0,297237
435,000000	0,300664
434,000000	0,304083
433,000000	0,307532
432,000000	0,310655
431,000000	0,314695
430,000000	0,319069
429,000000	0,323165
428,000000	0,327040
427,000000	0,330807
426,000000	0,335204
425,000000	0,339474
424,000000	0,343944
423,000000	0,348236
422,000000	0,353166
421,000000	0,353569
420,000000	0,358268
419,000000	0,362388
418,000000	0,366676
417,000000	0,371474
416,000000	0,376279
415,000000	0,381411
414,000000	0,386606
413,000000	0,391675
412,000000	0,396879
411,000000	0,402372
410,000000	0,408022
409,000000	0,413233
408,000000	0,419764
407,000000	0,425443
406,000000	0,431225
405,000000	0,437519
404,000000	0,443644
403,000000	0,450511
402,000000	0,456964
401,000000	0,464333
400,000000	0,471397
399,000000	0,478362
398,000000	0,485845
397,000000	0,492498
396,000000	0,500233
395,000000	0,508306
394,000000	0,516332
393,000000	0,524438
392,000000	0,533365
391,000000	0,542627
390,000000	0,550526
