700,000000	0,001357
699,000000	0,001148
698,000000	0,001100
697,000000	0,001330
696,000000	0,001318
695,000000	0,001051
694,000000	0,001179
693,000000	0,001109
692,000000	0,001225
691,000000	0,001303
690,000000	0,001476
689,000000	0,001008
688,000000	0,001387
687,000000	0,001255
686,000000	0,001174
685,000000	0,001471
684,000000	0,001509
683,000000	0,000903
682,000000	0,001023
681,000000	0,001237
680,000000	0,001160
679,000000	0,001040
678,000000	0,000888
677,000000	0,001090
676,000000	0,001020
675,000000	0,001136
674,000000	0,001256
673,000000	0,001157
672,000000	0,001095
671,000000	0,001261
670,000000	0,001145
669,000000	0,001320
668,000000	0,001245
667,000000	0,001560
666,000000	0,001436
665,000000	0,001370
664,000000	0,001424
663,000000	0,001640
662,000000	0,001425
661,000000	0,001329
660,000000	0,001429
659,000000	0,001260
658,000000	0,001360
657,000000	0,001464
656,000000	0,001149
655,000000	0,000987
654,000000	0,001323
653,000000	0,001133
652,000000	0,001311
651,000000	0,001295
650,000000	0,001042
649,000000	0,000860
648,000000	0,001017
647,000000	0,000989
646,000000	0,000989
645,000000	0,001151
644,000000	0,001097
643,000000	0,001293
642,000000	0,000977
641,000000	0,001047
640,000000	0,000981
639,000000	0,001181
638,000000	0,001098
637,000000	0,001297
636,000000	0,001265
635,000000	0,001098
634,000000	0,000961
633,000000	0,001260
632,000000	0,000990
631,000000	0,001069
630,000000	0,000936
629,000000	0,001106
628,000000	0,001024
627,000000	0,001044
626,000000	0,001132
625,000000	0,001219
624,000000	0,001327
623,000000	0,001094
622,000000	0,001094
621,000000	0,001178
620,000000	0,001403
619,000000	0,001016
618,000000	0,000986
617,000000	0,001141
616,000000	0,000841
615,000000	0,000887
614,000000	0,001007
613,000000	0,000878
612,000000	0,001103
611,000000	0,001256
610,000000	0,000716
609,000000	0,001190
608,000000	0,000903
607,000000	0,001007
606,000000	0,001132
605,000000	0,001065
604,000000	0,001227
603,000000	0,001240
602,000000	0,001019
601,000000	0,001065
600,000000	0,000749
599,000000	0,000915
598,000000	0,000948
597,000000	0,001048
596,000000	0,000961
595,000000	0,001261
594,000000	0,000774
593,000000	0,001227
592,000000	0,000770
591,000000	0,000795
590,000000	0,001091
589,000000	0,000884
588,000000	0,001164
587,000000	0,000702
586,000000	0,001200
585,000000	0,000615
584,000000	0,001231
583,000000	0,001023
582,000000	0,001054
581,000000	0,001130
580,000000	0,000959
579,000000	0,000518
578,000000	0,000148
577,000000	0,000641
576,000000	0,000895
575,000000	0,000904
574,000000	0,000512
573,000000	0,000609
572,000000	0,000496
571,000000	0,001262
570,000000	0,000856
569,000000	0,001009
568,000000	0,000708
567,000000	0,000869
566,000000	0,000543
565,000000	0,000899
564,000000	0,001026
563,000000	0,001234
562,000000	0,001097
561,000000	0,001102
560,000000	0,001039
559,000000	0,001268
558,000000	0,000915
557,000000	0,001332
556,000000	0,001068
555,000000	0,001094
554,000000	0,001021
553,000000	0,000801
552,000000	0,000941
551,000000	0,000890
550,000000	0,000958
549,000000	0,001149
548,000000	0,001292
547,000000	0,000911
546,000000	0,001169
545,000000	0,000859
544,000000	0,000881
543,000000	0,000948
542,000000	0,001185
541,000000	0,000859
540,000000	0,001029
539,000000	0,000915
538,000000	0,001227
537,000000	0,001121
536,000000	0,001320
535,000000	0,001342
534,000000	0,001028
533,000000	0,001011
532,000000	0,001201
531,000000	0,000973
530,000000	0,000914
529,000000	0,001164
528,000000	0,001070
527,000000	0,000935
526,000000	0,001041
525,000000	0,001176
524,000000	0,001299
523,000000	0,001121
522,000000	0,001227
521,000000	0,000888
520,000000	0,001328
519,000000	0,001104
518,000000	0,001387
517,000000	0,001141
516,000000	0,001230
515,000000	0,001458
514,000000	0,001428
513,000000	0,001149
512,000000	0,001377
511,000000	0,001448
510,000000	0,001183
509,000000	0,001588
508,000000	0,001342
507,000000	0,001584
506,000000	0,001562
505,000000	0,001064
504,000000	0,001489
503,000000	0,001299
502,000000	0,001257
501,000000	0,001658
500,000000	0,001919
499,000000	0,001535
498,000000	0,001847
497,000000	0,001922
496,000000	0,001744
495,000000	0,001487
494,000000	0,001655
493,000000	0,001419
492,000000	0,001646
491,000000	0,001755
490,000000	0,001688
489,000000	0,001575
488,000000	0,001697
487,000000	0,002100
486,000000	0,002248
485,000000	0,001965
484,000000	0,001960
483,000000	0,001535
482,000000	0,001812
